DrugName	CID
Etrasimod	44623998
Etravirine	193962
Eupatilin	5273755
Evacetrapib	49836058
Evatanepag	9890801
Evobrutinib	71479709
Evodiamine	442088
Exatecan	151115
Exatecan mesylate	6918249
Exherin	9916058
Exo1	310557
Ezatiostat	5310939
Ezetimibe	150311
Ezetimibe glucuronide	101722515
Ezutromid	25109292
FADROZOLE	59693
FADROZOLE HYDROCHLORIDE	59694
FASN BI	57519535
FAZARABINE	47751
FCCP	3330
FCE 21990	3068148
FENOLDOPAM MESYLATE	49659
FENRETINIDE	5288209
FENTIAZAC	28871
FENTICONAZOLE	51755
FENTICONAZOLE NITRATE	51754
FERb 033	135931707
FEXOFENADINE HYDROCHLORIDE	63002
FG 7142	4375
FG-2216	6914666
FGF401	118036971
FGIN-1-27	132496
FGIN-1-43	3995234
FH535	3463933
FIACITABINE	50312
FIBOFLAPON SODIUM	44473150
FILOREXANT	25128145
FIMASARTAN	9870652
FIPI	16739265
FK-888	107967
FK962	9816738
FLI-06	3103157
FLOSEQUINAN	4474062
FLT3-IN-1	57412684
FLUDROCORTISONE ACETATE	225609
FLUMETHASONE PIVALATE	443980
FLUMETHAZONE PIVALATE	5702055
FLUNIXIN MEGLUMINE	39212
FLUOCINOLONE ACETONIDE	6215
FLUOROMETHOLONE ACETATE	240767
FLUOXETINE HYDROCHLORIDE	62857
FLUPERLAPINE	49381
FLUPHENAZINE	3372
FLUTICASONE PROPIONATE	444036
FLUVASTATIN SODIUM	23663976
FLUVOXAMINE MALEATE	9560989
FMAU	72327
FMK-MEA	56965963
FOLFIRI regimen	136170999
FORMOTEROL FUMARATE	9832292
FOSCARNET SODIUM	44561
FOSFOMYCIN	446987
FOSINOPRIL SODIUM	23667962
FPA-124	73222216
FPH1	2210370
FPL 64176	3423
FPS-ZM1	24752728
FQI-2	
FR 139317	107810
FR-122047	196841
FR-900098	162204
FR-900520	6507974
FRAX1036	71557891
FRAX486	68060125
FRAX597	70934541
FRENTIZOLE	33334
FRUCTOSE-1,6-DIPHOSPHATE SODIUM SALT	70697660
FSC231	
FTI-277	3005532
FURSULTIAMINE	3002119
Fagomine	72259
Falnidamol	6918508
Famprofazone	3326
Fananserin	60785
Fanapanel	208953
Fanetizole	54339
Farnesyl Thiosalicylic Acid Amide	25187973
Faropenem daloxate	6918218
Fascaplysin	73293
Fasiglifam	24857286
Fasudil	3547
Fasudil hydrochloride	163751
Favipiravir	492405
Fce-22250	135413506
Febrifugine	11208839
Febuxostat	134018
Fedratinib	16722836
Fenaclon	9376
Fenclofenac	65394
Fenclonine	4652
Fendiline hydrochloride	5702162
Fenebrutinib	86567195
Fenobam	135659063
Fenobam	135497698
Fenofibric acid	64929
Fenoprofen calcium	14010989
Fenoprofen calcium dihydrate	64747
Fenoterol hydrobromide	5702161
Fenoverine	72098
Fenoxaprop-P-ethyl	91707
Fenspiride hydrochloride	68626
Feprazone	35455
Ferrostatin-1	4068248
Fesoterodine	6918558
Fesoterodine fumarate	9849808
Fexaramine	5326713
Fexinidazole	68792
Fidaxomicin	10034073
Filanesib	44224257
Finafloxacin	11567473
Fingolimod	107970
Fingolimod hydrochloride	107969
Fipexide hydrochloride	161803
Firategrast	9935681
Firocoxib	208910
Fisetin	5281614
Flavopiridol	5459219
Flavopiridol	5287969
Flavopiridol hydrochloride	9910986
Flavoxate hydrochloride	441345
Flecainide acetate	41022
Flibanserin	6918248
Flindokalner	214350
Florfenicol	114811
Flubendazole	35802
Flucloxacillin	21319
Fludarabine	657237
Fludarabine Base	3367
Flumatinib mesylate	46910592
Flunarizine dihydrochloride	5282407
Fluorocholine	404592
Flupenthixol dihydrochloride	5282483
Flupentixol	5281881
Fluphenazine decanoate	3388
Fluphenazine dihydrochloride	67356
Flupirtine	53276
Flupirtine maleate	6435335
Fluprazine	71153
Flurofamide	51173
Fluspirilene	3396
Fluticasone furoate	9854489
Fmoc-D-Leu-OH	1549477
Fmoc-L-leucine	1549133
Folfox protocol	135659064
Fomocaine	71693
Foretinib	42642645
Forodesine hydrochloride	135449327
Foropafant	119368
Fosamprenavir	131536
Fosaprepitant dimeglumine	135564864
Fosbretabulin disodium	6918309
Fosinoprilat	62956
Fosphenytoin disodium salt hydrate	67940113
Fostamatinib	11671467
Fotemustine	104799
Fpl-55712	23662025
Framycetin sulfate	24978553
Frovatriptan	77992
Frovatriptan succinate	152944
Fruquintinib	44480399
Ftaxilide	71895
Fuchsine Base	12448
Fudosteine	134669
Fulvestrant	104741
Furaltadone	9553856
Furaltadone hydrochloride	9576185
Furamidine	126437
Fusidate sodium	23672955
G-1	5322399
G007-LK	67960134
GABA linoleamide	6438152
GADOTERIDOL	
GALLAMINE TRIETHIODIDE	6172
GALLOPAMIL HYDROCHLORIDE	119442
GANAXOLONE	6918305
GANDOTINIB	46213929
GANT 58	253078
GAP-134 Hydrochloride	44563896
GB-83	57519519
GDC-0077	124173720
GDC-0084	57384863
GDC-0152	46940575
GDC-0326	58204997
GDC-0339	73603034
GDC-0349	59239165
GDC-046	49839561
GDC-0623	42642654
GDC-0834 Racemate	25235170
GDC-0879	25093303
GDC-0879	57519545
GDC-0879	11717001
GEMCITABINE HYDROCHLORIDE	60749
GENZ-644282	10294813
GESTODENE	3033968
GGTI-2418	11539477
GGTI298	9811606
GIBBERELLIC ACID	6466
GK921	56682080
GKA50	11340230
GLPG-0492	59317190
GLPG0187	53340771
GLPG0492 (R enantiomer)	59317173
GLPG0974	57520598
GLYCOPYRROLATE	11693
GMX-1778	
GNE-317	70676303
GNE-3511	72547959
GNE-477	25207689
GNE-490	46180666
GNE-493	25242324
GNE-495	89730041
GNE-9605	76328936
GNF-2	5311510
GNF-5	44129660
GNF-5837	59397065
GNF-6231	46927297
GNF-7	11478363
GP 1A	10252734
GP 2A	16094766
GPBAR-A	11656002
GPP78	44819697
GPR120 modulator 1	25017320
GR 103691	4302960
GR 113808	119376
GR 159897	9953599
GR 46611	6160690
GR-144053	173614
GR79236	9884817
GS-143	121513876
GS-441524	44468216
GS-9620	46241268
GS-9901	86763204
GSK 525768A	52934127
GSK 650394	25022668
GSK 9027	24882669
GSK J4 HCl	71729974
GSK-25	11548023
GSK-3 Inhibitor X	136218974
GSK-923295	46898058
GSK-J1	56963315
GSK-J2	73010924
GSK-J4	71729975
GSK-LSD1	71522234
GSK0660	46233311
GSK1016790A	23630211
GSK1059615	23582824
GSK1059868	
GSK1070916	46885626
GSK126	68210102
GSK1292263	24996872
GSK1324726A	52912222
GSK137647A	743974
GSK163090	11292933
GSK1838705A	25182616
GSK1904529A	25124816
GSK2119563	
GSK2193874	53464483
GSK2194069	67376285
GSK2256098	46214930
GSK2256294A	59448236
GSK2334470	46215815
GSK256066	9827968
GSK2578215A	68107965
GSK2606414	53469448
GSK2636771	56949517
GSK2656157	53469059
GSK269962A	16095342
GSK2795039	71090129
GSK2801	73010930
GSK2837808A	71533725
GSK2879552	66571643
GSK2981278	89875987
GSK2982772	77108121
GSK343	71268957
GSK3787	2800647
GSK4112	50905018
GSK429286A	11373846
GSK461364	15983966
GSK481	90351311
GSK484	86340175
GSK503	67469117
GSK583	67469084
GSK682753A	126843232
GSK6853	121232405
GSK837149A	57519517
GSK864	91864701
GSK872	54674134
GSK9311	121232406
GSK963 Racemate	122703691
GTP-14564	3385203
GTPL6931	60210951
GUANADREL	38521
GUANFACINE	3519
GW 441756	9943465
GW 583340 dihydrochloride	16219404
GW 6471	446738
GW-1100	11692123
GW-4869	6476900
GW0742	9934458
GW1929	6518171
GW2580	11617559
GW305074X	5034
GW311616	9800961
GW3965	447905
GW4869	16078967
GW7647	3392731
GW768505A	57391096
GW791343	9848160
GW843682X	9826308
GW9508	11595431
GW9662	644213
GYKI-53655	126758
GZD824	51038269
GZD824 Dimesylate	71519689
Gabapentin enacarbil	9883933
Gabazine	107895
Gabexate mesylate	6604561
Gadobutrol	72057
Galanthamine hydrobromide	121587
Galeterone	11188409
Gallic acid	370
Galunisertib	10090485
Ganciclovir hydrate	136078993
Ganetespib	135564985
Gardiquimod	44592366
Garenoxacin mesylate hydrate	157690
Gastrodin	115067
Gatifloxacin	5379
Gavestinel	16759177
Gbr 12783	5788723
Gbr 12935	3456
Gedatolisib	44516953
Gefitinib	123631
Gemcadiol	37147
Gemcitabine elaidate	9828310
Gemifloxacin	9571107
Gemifloxacin mesylate	9588170
Genentech Cpd 10	
Genipin	442424
Geniposide	107848
Geniposidic acid	443354
Gentamicine sulfate	6419933
Gentian violet cation	3468
Gentiopicroside	88708
Genz-123346	23652732
Gestrinone	27812
Ghrp-6	9919153
Gilteritinib	49803313
Gimeracil	54679224
Ginkgolide A	23817960
Ginkgolide A	9909368
Ginkgolide B	6324617
Ginkgolide B	65243
Ginsenoside Rg3	9918693
Ginsenoside rb1	9898279
Givinostat hydrochloride	10095659
Glafenine hydrochloride	3085326
Glasdegib	25166913
Glemanserin	71781
Gliquidone	91610
Glutaminase C-IN-1	3099980
Glyceryl monostearate	24699
Glycitein	5317750
Glycyl H1152	
Glycyl-l-glutamine	123913
Glycyrrhizic acid	14982
Go 6976	3501
Gold thioglucose	
Golgicide A	25113626
Golvatinib	16118392
Gomisin A	3001662
Gonadorelin acetate	11980076
Goserelin acetate	16052011
Gossypol acetic acid	227456
Gramicidin S	73357
Gramicidina	16130140
Gramine	6890
Granisetron HCl	65264
Granisetron hydrochloride	6918003
Grapiprant	11677589
Grazoprevir	44603531
Grepafloxacin	72474
Gts-21	5310985
Guacetisal	68749
Guanabenz acetate	5702062
Guanadrel sulfate	68552
Guanidine hydrochloride	5742
Gue1654	5066134
Guvacine	3532
Gyki-52466	3538
Gynostemma Extract	46887681
H-89 DIHYDROCHLORIDE	5702541
H-Arg(NO2)-OH	440005
H2L 5765834	1365686
HA130	46911532
HALOBETASOL PROPIONATE	129009989
HALOBETASOL PROPIONATE	6918178
HALOFANTRINE HYDROCHLORIDE	37392
HALOPERIDOL DECANOATE	52919
HC-030031	1150897
HC-067047	2742550
HEMADO	10981286
HEMATOPORPHYRIN	11103
HEMATOXYLIN	10603
HEMATOXYLIN	442514
HETACILLIN POTASSIUM	23678597
HEXAMETHONIUM BROMIDE	5938
HEXOPRENALINE	3609
HEXYLCAINE	10770
HG-14-10-04	56655374
HG-5-113-01	
HG-5-88-01	
HG6-64-1	53302361
HKI 357	11238512
HLCL-61	2250650
HLI373	135403620
HMN-214	9888590
HMS2093I20	441400
HMS3673C13	68712644
HNHA	16126782
HPI 1	2926768
HTFMT	124846
HTH-01-015	78357766
HYDRALAZINE HYDROCHLORIDE	9351
HYDRASTINE	197835
HYDROCORTISONE VALERATE	5282494
HYDROXOCOBALAMIN	45357193
HYDROXYCHLOROQUINE SULFATE	12947
HYDROXYFASUDIL	3064778
HYDROXYSTILBAMIDINE	5284571
HYODEOXYCHOLIC ACID	5283820
HYODEOXYCHOLIC ACID	3038175
Halofantrine	37393
Halofuginone	456390
Harman	5281404
Heclin	7464118
Hectorol	46931009
Hemicholinium-3	9399
Heptaminol hydrochloride	10969
Hexamethonium bromide dihydrate	6419940
Hexarelin	6918297
Hexylcaine hydrochloride	102426
Hh-Ag1.5	44195701
Higenamine hydrochloride	165901
Hippuric acid	464
Histamine dihydrochloride	5818
Hoku-81	162846
Homochlorcyclizine	3627
Homochlorcyclizine dihydrochloride	656590
Homoquinolinic acid	3080554
Homosalate	8362
Homotaurine	1646
Honokiol	72303
Hordenine	68313
Huperzine A	1253
Huperzine A	854026
Hydrastinine Hydrochloride	71833
Hydronidone	11217901
Hydroxyectoin	12011795
Hydroxyflutamide	91649
Hydroxyisoleucine	6918732
Hydroxysafflor Yellow A	49798103
Hydroxyzine dihydrochloride	91513
Hydroxyzine pamoate	25096
Hyoscine N-oxide	3000667
Hyoscine N-oxide hydrobromide	6419978
Hyoscine hydrochloride	6852406
Hyoscyamine sulfate	12310714
Hyperoside	5281643
I-BRD9	91668541
I-CBP112	90488984
IB-MECA	123683
IBANDRONATE SODIUM	23670359
IBUPROFEN LYSINE	9841440
IBUTILIDE FUMARATE	5281065
IC-87114	9908783
ICG-001	11238147
ICI 162,846	134778
ICI 192605	6604763
ICI 215,001 hydrochloride	56972157
ICI 89406	123686
ICI-199441	3082718
ICI-D7288	3938007
ID-8	791637
IDARUBICIN	42890
IDAZOXAN HYDROCHLORIDE	154494
IDE 2	23836158
IDH-C227	56645961
IEM 1754 dihydrobroMide	9887867
IGF-OSI	
IKK-3 Inhibitor	11626927
IKK.16	
ILK-IN-2	118986645
ILOPROST	5311181
IMAZALIL	37175
IMD-0354	5081913
IMIQUIMOD	57469
INCA-6	230748
INCB 3284	11527661
INDIRUBIN-3'-MONOXIME	3707
INDORAMIN	33625
INH1	959043
INT-767	23712772
IOCETAMIC ACID	27648
IODIPAMIDE	3739
IODOANTIPYRINE	8522
IOPANOIC ACID	3735
IOX1	459617
IOX2	54685215
IPA-3	521106
IPAG	4239764
IPFK2	53348204
IPI-549	91933883
IPR-456	
IPSAPIRONE	56971
IRAK inhibitor 5	11987888
IRAK-1-4 Inhibitor I	11983295
IRINOTECAN HYDROCHLORIDE Trihydrate	60837
IRL-2500	5311192
IRX4204	9863341
ISO-1	4633677
ISODONOL	49867940
ISOETHARINE MESYLATE	23702
ISOFLUPREDONE ACETATE	224246
ISOPROPYL MYRISTATE	8042
ISOPROPYL PALMITATE	8907
ISOSORBIDE DINITRATE	6883
ISOSORBIDE MONONITRATE	27661
ISOVALERAMIDE	10930
ISOX	
ISOX:bortezomib (250:1 mol/mol)	
ISRIB	1011240
IT1t	25147749
ITD-1	44135961
ITK ANTAGONIST	25256849
ITK inhibitor	20635522
ITMN191	73265416
ITX3	1362865
IVACHTIN	11201705
IVERMECTIN	6321424
IWP-2	2155128
IWP-L6	71601111
IWR-1-endo	3137736
IWR-1-endo	44483163
Iadademstat	71543365
Ibandronate sodium monohydrate	23663991
Ibiglustat	60199242
Ibotenic acid	1233
Ibrutinib	24821094
Ibufenac	15250
Ibuproxam	68704
Ibutamoren	178024
Ibutamoren mesylate	6450830
Ibutilide	60753
Icariin	5318997
Icaritin	5318980
Icatibant	6918173
Icilin	161930
Icotinib	22024915
Icotinib Hydrochloride	44609731
Icrf 193	115150
Idelalisib	11625818
Idra-21	3688
Idramantone	64184
Idrocilamide	1550874
Ifenprodil	3689
Ifosfamide-d4	46781940
Iguratimod	124246
Ilomastat	132519
Iloperidone	71360
Imatinib	5291
Imatinib mesylate	123596
Imazalil sulfate	173636
Imeglimin	24812808
Imeglimin HCl	54763513
Imepitoin	3083511
Imidacloprid	86287518
Imidafenacin	6433090
Imidapril hydrochloride	5485193
Imidazolidinyl urea	38258
Imiloxan	133621
Imipenem monohydrate	5282372
Imipramine hydrochloride	8228
Imiquimod hydrochloride	13982876
Immepip	3035842
Immethridine	9989505
Impentamine	9793868
Incyclinide	54678924
Indacaterol maleate	9827599
Indatraline	126280
Indatraline hydrochloride	10314472
Indeloxazine	3704
Indibulin	2929
Indimitecan hydrochloride	45027820
Indinavir sulfate	5462355
Indiplon	6450813
Indirubin	10177
Indisulam	216468
Indium nitride	117560
Indolactam V	105000
Indole-3-butyric acid	8617
Indole-3-carbinol	3712
Indole-3-pyruvic acid	803
Indolophenanthridine	58144
Indomethacin farnesil	5282183
Indotecan hydrochloride	25113758
Ingenol 3-angelate	73265216
Ingenol mebutate	6918670
Inolitazone	9832447
Inositol niacinate	3720
Iobenguane	60860
Iobenguane sulfate	11957572
Iodophenpropit	3035746
Iothalamic Acid-d3	119081664
Ipatasertib	24788740
Ipidacrine	604519
Ipodate sodium	23671932
Ipragliflozin	10453870
Ipratropium bromide hydrate	16738693
Iproniazid phosphate	9367
Irbinitinib	51039094
Irestatin 9389	1005519
Irinotecan hydrochloride	74990
Irosustat	5287541
Irsogladine	3752
Isamoltan	127404
Isatoribine	135409474
Isavuconazole	6918485
Isaxonine	71169
Isbufylline	65681
Isepamicin	3755
Isepamicin sulphate	636375
Isobutamben	7176
Isobutyramide	68424
Isocaryophyllene	5281522
Isoconazole	3760
Isocycloheximide	2900
Isoevodiamine	151289
Isometheptene mucate (USP)	15605556
Isonicotinohydroxamic acid	72967
Isoprenaline hydrochloride	5807
Isopropamide Iodide	6284
Isoreserpin	5052
Isosilybin	3085830
Isosteviol	99514
Isotiquimide	3037235
Isotretinoin	5282379
Isoxepac	41448
Isoxsuprine hydrochloride	11368
Ispinesib	6851740
Ispinesib mesylate	6450816
Istaroxime	9841834
Istradefylline	5311037
Itacitinib	53380437
Itopride	3792
Ivabradine hydrochloride	3045381
Ivacaftor	16220172
Ivosidenib	71657455
Ixabepilone	6445540
Ixazomib	25183872
Ixazomib citrate	56844015
JAK3i	118705186
JDTic (dihydrochloride)	66576991
JHW-007	10091491
JIB-04	6519698
JNJ-10191584	10446295
JNJ-10397049	9869934
JNJ-17203212	11339118
JNJ-26990990	11687376
JNJ-37822681	16058752
JNJ-38158471	16742063
JNJ-38877605	46911863
JNJ-40411813	25195461
JNJ-42041935	45102710
JNJ-42165279	54576693
JNJ-7706621	5330790
JNJ-7777120	4908365
JNK Inhibitor V	11422035
JNK Inhibitor VIII	11624601
JNK-IN-7	57340685
JNK-IN-8	57340686
JPC-211	5626
JPH203	24853505
JQ-1:MK-0752 (1:1 mol/mol)	
JQ-1:UNC0638 (2:1 mol/mol)	
JQ-1:carboplatin (1:1 mol/mol)	
JQ-1:navitoclax (2:1 mol/mol)	
JQ-1:vorinostat (2:1 mol/mol)	
JQ12	
JRZ	5311179
JS-K	406562
JS-K	9572720
JSH-23	16760588
JTC-801	5311339
JTC-801 free base	5311340
JTE 907	9867770
JTE-013	10223146
JTE-607 free base	9938545
JW 480	57330099
JW 642	71656520
JW 67	644733
JW-7-24-1	
JW74	16013152
JX-401	1126109
JZL184	25021165
JZL195	46232606
Jasmonic acid methyl ester	88353
Josamycin,(S)	23817954
K-Ras(G12C) inhibitor 12	73555129
K-Ras(G12C) inhibitor 6	71815954
K145 (hydrochloride)	76849910
K6PKX2PHVZ	451875
KB SRC 4	73349077
KB-R7943 mesylate	9823846
KBio2_007145	2567
KBioGR_000368	3751173
KDM5-C70	90094283
KETOTIFEN FUMARATE	5282408
KF 38789	135400439
KH-CB19	44237094
KHK-IN-1 (hydrochloride)	92044374
KI696	118170767
KIN001-055	
KIN001-102	
KIN001-236	
KIN001-244	
KIN001-260	
KIN001-266	
KIN001-270	
KML29	71656212
KN-62	5312126
KPT-185	53495165
KPT-276	71496742
KPT-9274	117779453
KRCA-0008	72547474
KRN-633	9549295
KRP-297	151183
KS-00000Y5E	73265275
KS-00001CUZ	73265237
KS-00001D5I	57519511
KS176	49779726
KU 0060648	
KU-0060648	11964036
KU-55933	5278396
KU-60019	15953870
KU14R	4302964
KW-2449	11427553
KW-2478	23116322
KX2-391	23635314
Kanamycin sulfate	441374
Kartogenin	2826191
Ketanserin	3822
Ketanserin tartrate hydrate	6420005
Ketorolac tromethamine	84003
Kevetrin hydrochloride	49778916
Ki16198	9913405
Ki16425	10367662
Ki20227	9869779
Ki8751	11317348
Kinome_3641	3086685
Kinome_3673	49831008
Kinome_3682	11248978
Ko 143	10322450
Ku-0063794	16736978
Kuromanine	197081
L-161,982	9961192
L-168,049	5311276
L-368899	9872389
L-655,708	5311203
L-690,330	132449
L-701324	54682505
L-732,138	132837
L-733060	132846
L-741742	133008
L-778123 free base	216454
L-798,106	15551229
L-Arginine hydrochloride	66250
L-Carnosine	439224
L-Cycloserine	449215
L-Cysteinesulfinic acid	1549098
L-GLUCONO-1,5-LACTONE	1549082
L-Hyoscyamine	3661
L-METHIONINE METHYLSULFONIUM IODIDE	71431161
L-NAME	39836
L-Noradrenaline bitartrate monohydrate	53399078
L-alanine	5950
L-asparagine	6267
L-aspartic acid	5960
L-carnitine	10917
L-citrulline	9750
L-cysteine	5862
L-cystine	67678
L-glutamic acid	33032
L-glutamine	5961
L-leucine	6106
L-lysine	5962
L-methionine	6137
L-threonine	6288
L-thyroxine	5819
L-tryptophan	6305
LACTOBIONIC ACID	7314
LB-100	3578572
LB-100	45101433
LB42708	10099206
LCL161	24737642
LDC1267	56847486
LDN 209929 dihydrochloride	46871867
LDN-212854	60182388
LDN-214117	91754554
LDN-27219	1150683
LDN-57444	51537051
LDN-57444	16760696
LE 135	10410894
LESINURAD	53465279
LEVOBUNOLOL	39468
LEVOCABASTINE HYDROCHLORIDE	54384
LEVOFLOXACIN	149096
LEVOMENOL	442343
LEVOSIMENDAN	3033825
LEXIBULIN	11351021
LH846	851474
LIDAMIDINE HYDROCHLORIDE	47509
LIDOFLAZINE	3926
LIOTHYRONINE SODIUM	23666110
LISOFYLLINE	501254
LISURIDE	28864
LITHOCHOLIC ACID	9903
LLL-12	46911017
LLY-507	91623361
LMK-235	71520717
LMP744	397888
LOBELINE HYDROCHLORIDE	101615
LOFEPRAMINE	3947
LOSARTAN POTASSIUM	11751549
LOXORIBINE	135410906
LPA2 antagonist 1	24882686
LPA5-IN-4	66552906
LRRK2-IN-1	46843906
LSM-1535	64650
LSM-1910	6708718
LSM-21654	16667686
LSM-4270	3143
LSN415169	
LTX-315	46200994
LUCANTHONE	10180
LUMINOL	10638
LX-1031	23633604
LX7101	56962369
LXS196	118873253
LY 266097 hydrochloride	9953184
LY 303511	3971
LY 344864	5311097
LY 393558	10347428
LY-288513	2802894
LY-310,762	4282258
LY2090314	10029385
LY2109761	11655119
LY2183240	11507802
LY2228820	11570805
LY223982	6444688
LY2334737	11646777
LY2365109	11552757
LY2365109 hydrochloride	56972229
LY2452473	24963749
LY2584702	25118925
LY2608204	46832368
LY2857785	78357764
LY2874455	46944259
LY2886721	49837968
LY3009120	71721540
LY3023414	57519748
LY3214996	121408882
LY456236	9926999
LYNESTRENOL	5857
LYPRESSIN	644076
Labetalol hydrochloride	71412
Lacidipine	5311217
Lacosamide	219078
Lactitol monohydrate	3067270
Lanabecestat	67979346
Landiolol hydrochloride	164457
Lapatinib	208908
Lapatinib Ditosylate	9941095
Lappaconitine hydrobromide	51346120
Laquinimod	54677946
Laropiprant	9867642
Larotrectinib	46188928
Larotrectinib sulfate	67330085
Lasofoxifene tartrate	3081919
Lauryl sulfate	8778
Lazabemide	71307
Lck Inhibitor	11785878
Ledipasvir	67505836
Lemborexant	56944144
Lenalidomide	216326
Lenvatinib	9823820
Leptomycin B	6917907
Lercanidipine	65866
Lerisetron	65997
Lersivirine	16739244
Lestaurtinib	126565
Lestaurtinib(CEP-701)	
Leteprinim	135409548
Letermovir	45138674
Letosteine	68707
Leuprolide acetate	657180
Levalbuterol hydrochloride	123601
Levallorphan tartrate	16051988
Levamisole hydrochloride	27944
Levcromakalim	93504
Levetiracetam	5284583
Levlofexidine	3038503
Levobetaxolol HCl	60656
Levocetirizine dihydrochloride	9955977
Levodropropizine	65859
Levomefolate calcium	135564391
Levomepromazine	72287
Levomequitazine	6992284
Levomycin	3197
Levonorgestrel	13109
Levopropoxyphene	200742
Levosulpiride	688272
Liarozole	60652
Licarbazepine	114709
LicochalconeA	3923
Licofelone	133021
Lidocaine N-ethyl bromide	9884487
Lidocaine N-methyl hydrochloride	5014
Lidocaine hydrochloride	6314
Ligustilide	5319022
Limaprost	6438378
Limican	6410734
Limonin	179651
Linaclotide	92044408
Linagliptin	10096344
Linalool	6549
Lincomycin hydrochloride	64710
Linerixibat	53492727
Linifanib	11485656
Linopirdine	3932
Linrodostat	121328278
Linsidomine	5219
Linsitinib	11640390
Lintitript	122077
Lipase Inhibitor, THL	4599
Liquiritigenin	114829
Liraglutide	16134956
Liranaftate	3936
Lirimilast	6433118
Lisadimate	8692
Lisitinib	
Lithium acetoacetate	2724246
Lithium citrate	13520
Litronesib	25167017
Lixivaptan	172997
Lobendazole	22752
Lodoxamide	44564
Lofemizole	71967
Lofexidine	30668
Lomefloxacin hydrochloride	68624
Lomeguatrib	3025944
Lomerizine hydrochloride	122125
Lometrexol	135413518
Lomibuvir	24798764
Lomitapide	9853053
Lonafarnib	148195
Lopac0_000860	11957650
Loperamide hydrochloride	71420
Lopinavir	92727
Lorcaserin hydrochloride	11673085
Loreclezole	3034012
Lorediplon	12004146
Lorglumide sodium	23681233
Lorlatinib	71731823
Lornoxicam	54690031
Losartan carboxylic acid	108185
Losmapimod	11552706
Loteprednol etabonate	444025
Loxapine succinate	71399
Loxoprofen	3965
Lubiprostone	157920
Lucitanib	25031915
Lufenuron	71777
Luliconazole	3003141
Lumacaftor	16678941
Lumefantrine	6437380
Luminespib	135539077
Lumiracoxib	151166
Lurasidone hydrochloride	11237860
Lurbinectedin	57327016
Lutein	5281243
Lymecycline	54707177
M2698	89808643
M77976	764764
M8-B	11675630
MANDELIC ACID	1292
MARIZOMIB	11347535
MBX-2982	25025505
MCC950	9910393
MCOPPB	24800108
MCOPPB 3HCl	57339147
MDL-27192	35793
MDMS	9083
ME0328	135566764
MEBEVERINE HYDROCHLORIDE	17683
MECAMYLAMINE HYDROCHLORIDE	13221
MECLOFENAMATE SODIUM	4038
MED-575	
MEDI3622	
MEDICA 16	121871
MEDORINONE	5362132
MEGESTROL ACETATE	11683
MEK inhibitor	135742497
MELENGESTROL ACETATE	250948
MELPERONE	15387
MEMANTINE HYDROCHLORIDE	181458
MEPENZOLATE BROMIDE	6461
MEPHENYTOIN	4060
MEPTAZINOL HYDROCHLORIDE	65483
MESORIDAZINE BESYLATE	36207
MET-enkephalin	443363
METAXALONE	15459
METHACYCLINE HYDROCHLORIDE	54685047
METHANDROSTENOLONE	6300
METHANTHELINE BROMIDE	5883
METHAPYRILENE HYDROCHLORIDE	8667
METHICILLIN SODIUM	23678596
METHICILLIN SODIUM	23667627
METHOXAMINE HYDROCHLORIDE	6081
METHSCOPOLAMINE BROMIDE	5459110
METHSUXIMIDE	6476
METHYL NICOTINATE	7151
METHYLDOPATE	17277
METHYLDOPATE HYDROCHLORIDE	17276
METHYLPHENIDATE HYDROCHLORIDE	9280
METHYLPREDNISOLONE SODIUM SUCCINATE	23680530
METHYLSTAT	53392493
METOCURINE	21233
METYROSINE	441350
MEZLOCILLIN SODIUM	23685177
MG-115	9868928
MG-132	462382
MG149	49864204
MGCD-265	24901704
MI-1	1323703
MI-2	54765302
MI-503	91667931
MI-538	117636625
MIBAMPATOR	9889366
MIDODRINE HYDROCHLORIDE	18340
MIGLITOL	441314
MINOCYCLINE HYDROCHLORIDE	54685925
MIR96-IN-1	72699186
MIRA-1	227681
MITHRAMYCIN	163659
MIVACURIUM CHLORIDE	5281080
MJ-15	59377482
MK-0354	11159621
MK-0557	11491176
MK-0752	9803433
MK-0773	11950726
MK-0812	11180808
MK-0812 (Succinate)	11180807
MK-1775	24856436
MK-2048	54698642
MK-2206	24964624
MK-2461	44137946
MK-2894	24952929
MK-3207	25019940
MK-3697	46190695
MK-4101	16222379
MK-4541	59691338
MK-5046	49871766
MK-5108	24748204
MK-8033	45142457
MK-8245	24988881
MK-8745	11676373
MK-8776	16224745
MK-886	3651377
MK2-IN-1 hydrochloride	70681199
MK2a Inhibitor	11382492
MKC-1	5327686
MKC3946	59599728
MKT-077	6444403
ML 10302	5311299
ML-210	49766530
ML-9	108047
ML031	2113511
ML083	650361
ML141	2950007
ML167	44968231
ML179	45100448
ML213	3111211
ML216	49852229
ML218	45115620
ML226	71304779
ML239	137139966
ML240	49830258
ML258	53301938
ML264	51003603
ML277	53347902
ML281	53377448
ML297	56642816
ML298 free base	53393916
ML311	3384730
ML312	
ML314	53245590
ML315	46926514
ML320	
ML323	60167849
ML324	44143209
ML327	60167648
ML329	12387471
ML334 diastereomer	
ML347	44577753
ML348	3238952
ML364	70789348
ML365	46785920
ML369	56846691
ML390	71768304
MLN120B	9929127
MLN4924	71729979
MLN8054	11712649
MLS-0090801.0001	1357397
MLS000028736	6852409
MLS000069450	6419944
MLS000069811	6852399
