DrugName	CID
Risedronate sodium	4194514
Risperidone???	5073
Ritodrine hydrochloride	31728
Ritodrine hydrochloride	3040551
Ritodrine hydrochloride	6603122
Ritonavir	392622
Rivaroxaban	9875401
Rivaroxaban (Xarelto)	9875401
Rivaroxaban (Xarelto)	6433119
Rivastigmine tartrate	6918078
Riviciclib (P276-00)	9952923
Rizatriptan benzoate	77997
Ro-28-1675	9886086
Ro-31-8425	2404
Ro-51	24883277
Robotnikinin	25109985
Rociletinib	57335384
Rocuronium bromide	441351
Rofecoxib	5090
Roflumilast	449193
Rolapitant	10311306
Rolipram	5092
Rolofylline	64627
Romidepsin	5352062
Romidepsin	57515973
Romidepsin	3425
Romidepsin	56840936
Romidepsin	90488850
Romidepsin	123135747
Romidepsin	154574495
Romidepsin	129905275
Romidepsin	58708317
Romidepsin	91110640
Roniciclib	45380979
Roniciclib	71494949
Roniciclib	75114219
Roquinimex	54676478
Rose Bengal disodium	32343
Rose Bengal disodium	3856851
Rosiglitazone	77999
Rotenone	6758
Rottlerin	5281847
Rotundine	72301
Rotundine	5417
Rotundine	969488
Roxadustat	11256664
Roxithromycin	6915744
Roxithromycin	5480431
Roxithromycin	9567573
Roxithromycin	444037
Roxithromycin	46705420
Roxithromycin	5106
Roxithromycin	5353933
Roxithromycin	25102720
Roxithromycin	45588114
Roxithromycin	5362068
Roxithromycin	73759751
Roxithromycin	126969152
Roxithromycin	5837004
Roxithromycin	122172998
Roxithromycin	139592915
Roxithromycin	135391136
Roxithromycin	133611834
Ru360	
Ruboxistaurin mesylate	11577725
Rucaparib	9931954
Rupintrivir	6440352
Rutaecarpine	65752
Ruxolitinib	25126798
S-(+)-Rolipram	158758
S-99	59437537
S-Trityl-L-cysteine	76044
S31-201	252682
S63845	122197581
S6K-18	53317853
SAG	5284330
SANT-2	1367095
SAR-020106	44203948
SAR-131675	71295845
SAR-260301	135565159
SAR-405	72709209
SB-1317	16739650
SB-202190	5169
SB-203580	176155
SB-206553	5163
SB-216763	176158
SB-224289	3378093
SB-239063	5166
SB-242235	9863367
SB-265610	9841667
SB-3CT	9883002
SB-408124	4331799
SB-415286	4210951
SB-431542	4521392
SB-505124	9858940
SB-525334	9967941
SB-590885	135398506
SB-590885	135421339
SB-590885	135564599
SB-705498	9910486
SB-743921	49867937
SB-743921	9936388
SB-747651-A	11393719
SB1518	46216796
SB228357	443390
SB612111	10047612
SCH 900776	46239015
SCH-51344	9995890
SCH-772984	24866313
SCH-79797	4259181
SCH-900435	11717074
SD-06	9865587
SD-169	14973220
SD-208	10316032
SERTRALINE	68617
SF-2523	44180156
SG-00529	11998575
SGC-0946	56962337
SGC-2085	121231417
SGC-707	90642938
SGI-1776	24795070
SGI-7079	46870258
SGX-523	24779724
SHP-099	118238298
SID-7969543	4076092
SID-7969543	2149494
SILDENAFIL	135398744
SJ-172550	1317464
SJG-136	393111
SJN-2511	449054
SKF-89976A	6917797
SKI-II	753704
SKLB4771	57412684
SL-0101-1	14825856
SL-327	9549284
SM-164	17756618
SMDC-530602	
SMDC873969	
SMDC914896	
SMI-4a	1361334
SMI-4a	2864586
SMI-4a	1361332
SN-38	104842
SNS-032	3025986
SNS-314	24995524
SNX-2112	24772860
SNX-5422	44195571
SODIUM DIETHYLDITHIOCARBAMATE TRIHYDRATE	517546
SP-2509	135743577
SP-600125	8515
SPC-839	9820526
SPIRONOLACTONE	5833
SR 33805	129426
SR-1664	53239854
SR-2211	51035449
SR-3029	60196195
SR-3306	57519510
SR-3677	25093235
SR-9011	57394021
SR-9243	76073169
SRT-1720	24180125
SRT-2104	25108829
SRT-3025	46245047
SSR-504734	9954539
SSR-504734	9954540
SSR-69071	9872438
ST-2825	24808138
ST-2825	73049151
STF-083010	729483
STF-083010	135398515
STF-118804	20916937
STF-62247	704473
STK16-IN-1	58525066
STX-0119	4253236
SU-014813	10138259
SU-5402	5289418
SU-6656	5312137
SU-MI-2	9549297
SUCCINYLCHOLINE CHLORIDE	22475
SUMATRIPTAN	5358
Safinamide mesilate	3038502
Salbutamol sulfate	39859
Salbutamol sulfate	9884233
Salbutamol sulfate	2083
Salicin	439503
Salidroside	159278
Salinomycin	3085092
Salirasib	5469318
Sapitinib	11488320
Saquinavir mesylate	60934
Saracatinib	10302451
Sarafloxacin hydrochloride	56207
Sarpogrelate	5160
Savolitinib	68289010
Saxagliptin	11243969
Saxagliptin	11235729
Saxagliptin	58391580
Saxagliptin	66576989
Saxagliptin	98047158
Saxagliptin	129009973
Saxagliptin	129317852
Saxagliptin	134694638
Sclareolide	929262
Sclareolide	61129
Sclareolide	10868725
Sclareolide	5341010
Sclareolide	11736825
Sclareolide	11870380
Scopine	1274465
Scopolamine	3000322
Scopolamine	5184
Scopolamine	153311
Scopolamine	11968014
Scopolamine	6451257
Scopolamine	452977
Scopolamine	6432494
Scopolamine	2723877
Scopolamine	5284456
Scopolamine	9916237
Scopolamine	638340
Scopolamine	16399351
Scopolamine	134767951
Secin H3	1029232
Secnidazole	71815
Secoisolariciresinol	65373
Selegiline hydrochloride	26758
Seletalisib	56928390
Seliciclib	160355
Selinexor	71481097
Selisistat	5113032
Selonsertib	71245288
Selumetinib	10127622
Semagacestat	9843750
Semaxanib	5329098
Senexin-B	71661259
Seocalcitol	5288149
Sepantronium bromide	11178236
Serabelisib	70798655
Seratrodast	2449
Serdemetan	11609586
Sertraline hydrochloride	63009
Sesamin	72307
Seviteronel	78357816
Shikimic acid	8742
Shikonin	479503
Sibutramine hydrochloride	64764
Sildenafil citrate	135413523
Silmitasertib	24748573
Silodosin	5312125
Silver sulfadiazine	441244
Silver sulfadiazine	452254
Silver sulfadiazine	5459124
Silver sulfadiazine	31011
Silver sulfadiazine	5215
Silybin	31553
Silybin	5213
Silybin	3086637
Silybin	1549163
Silybin	5748849
Silybin	124304713
Silybin	24832061
Silybin	45933924
Simvastatin	54454
Sinomenine	5459308
Sipatrigine	60803
Sirolimus	5284616
Sitafloxacin hydrate	6918203
Sitagliptin	4369359
Sitaxentan	216235
Sitravatinib	25212148
Sivelestat	107706
Sodium Danshensu	23711819
Sodium Danshensu	23693207
Sodium cloxacillin	23675320
Sodium cloxacillin	6426741
Sodium cromoglycate	27503
Sofosbuvir	45375808
Sofosbuvir	45375806
Sofosbuvir	91302628
Sofosbuvir	129010435
Sofosbuvir	73425384
Sofosbuvir	67438469
Solanesol	5477212
Solcitinib	44603362
Sonidegib	24775005
Sophocarpine	115269
Sorafenib	216239
Sorafenib tosylate	406563
Sotalol	5253
Sotrastaurin	10296883
Sparfloxacin	60464
Spautin-1	51037431
Spebrutinib (AVL-292)	59174488
Spectinomycin hydrochloride	64769
Spectinomycin hydrochloride	64740
Spectinomycin hydrochloride	30971
Spectinomycin hydrochloride	15541
Spectinomycin hydrochloride	3033928
Spermidine	1102
Stanozolol	25249
Stauprimide	46245328
Staurosporine	44259
Staurosporine	5311103
Staurosporine	451705
Staurosporine	5279
Staurosporine	9937179
Staurosporine	44299148
Staurosporine	49831000
Staurosporine	9956178
Staurosporine	42610657
Staurosporine	6419748
Staurosporine	5459111
Staurosporine	6711321
Stavudine	18283
StemRegenin 1	46199207
Stigmasterol	5280794
Streptomycin (sulfate)	146158771
Streptomycin sulfate	19648
Streptomycin sulfate	6419957
Streptomycin sulfate	19649
Streptomycin sulfate	44593372
Streptomycin sulfate	5702119
Streptomycin sulfate	44134949
Streptomycin sulfate	16051958
Streptomycin sulfate	91664033
Streptomycin sulfate	520882
Streptomycin sulfate	5999
Streptomycin sulfate	45073407
Streptomycin sulfate	53384391
Streptomycin sulfate	18529465
Streptomycin sulfate	139246583
Streptomycin sulfate	5702120
Streptomycin sulfate	137968074
Streptomycin sulfate	49800019
Streptomycin sulfate	5297
Streptomycin sulfate	44629934
Streptomycin sulfate	12359062
Streptomycin sulfate	138403269
Streptozocin	29327
Streptozocin	2733335
Streptozocin	5300
Streptozocin	6713972
Streptozocin	7067772
Streptozocin	134695375
Streptozocin	138403271
Strophantine octahydrate	6364534
Sufugolix	3038517
Sulbactam	130313
Sulfadoxine	17134
Sulfafurazole	5344
Sulfameter	5326
Sulfamethizole	5328
Sulfamethoxazole	5329
Sulfanilamide	5333
Sulfaphenazole	5335
Sulfapyridine	5336
Sulfasalazine	5339
Sulfatinib	52920501
Sulindac	1548887
Sulphadimethoxine	5323
Sumanirole maleate	9818478
Sumatriptan succinate	59772
Sunitinib	5329102
Sunitinib (free base)	5329102
Sunitinib malate	6456015
Suplatast tosylate	71773
Suramin	5361
Suramin sodium	8514
Synephrine	7172
T-00127-HEV1	4904109
T3.5	
TA02	91691130
TACRINE	1935
TACROLIMUS	445643
TAE-684	16038120
TAK-285	11620908
TAK-441	44187367
TAK-593	24767976
TAK-659	53252276
TAK-715	9952773
TAK-733	24963252
TAK-875	24857286
TAK-901	16124208
TAK-931	135564531
TAK-960	53357478
TAME	1550286
TAS-116	67501411
TCN-201	4787937
TCS-2312	135440386
TCS-JNK-5a	766949
TD-139	73774610
TEPP-46	44246499
TERAZOSIN	5401
TESTOLACTONE	13769
TETRACYCLINE	54675776
TG-003	1893668
TG-003	647991
TG-003	1893667
TG-100115	10427712
TG-100801	11973736
TG-101209	16722832
TG-101348	16722836
TG-46	16722834
TG-89	16723044
TGX-221	9907093
THEOPHYLLINE	2153
THZ-2	78357763
THZ1	73602827
THZ531	118025540
TIAGABINE	60648
TIC-10	336423
TINIDAZOLE	5479
TIZOXANIDE	394397
TM-30089	11384493
TM-5275	25174437
TM-5275	101501484
TMP-195	67324851
TNKS-656	136237316
TOLAZOLINE	5504
TP-0903	56839178
TP-3654	66598080
TPCA-1	9903786
TPCK	439647
TPOP-146	122172830
TPX-0005	135565923
TRAM-34	656734
TRAZODONE	5533
TRIAMTERENE	5546
TRICLOSAN	5564
TRIFLUOPERAZINE	5566
TRIFLUPROMAZINE	5568
TRIHEXYPHENIDYL	5572
TRIMETHOBENZAMIDE	5577
TRIMETHOPRIM	5578
TRO 19622	21763506
TRO 19622	9930827
TRO 19622	76971721
TRO 19622	228400
TRO 19622	6026135
TRO 19622	154804870
TW-37	11455910
TWS-119	9549289
Tacedinaline	2746
Tacrine hydrochloride	2723754
Tadalafil	110635
Tafenoquine	115358
Takeda-6d	25206185
Taladegib	49848070
Talarozole (R enantiomer)	9799888
Talarozole (R enantiomer)	44421596
Talmapimod	9871074
Taltirelin	114750
Tamibarotene	108143
Tamoxifen	2733526
Tamoxifen citrate	2733525
Tamsulosin hydrochloride	5362376
Tandutinib	3038522
Tanespimycin	6505803
Tanshinone I	114917
Tanshinone IIA	164676
Tariquidar	148201
Taselisib (GDC-0032)	51001932
Tasquinimod	54682876
Taurine	1123
Tavaborole / AN2690	
Taxifolin (Dihydroquercetin)	439533
Tazarotene	5381
Tazemetostat	66558664
Tebipenem pivoxil	9892071
Tegafur	5386
Tegaserod maleate	135413539
Tegaserod maleate	135526515
Tegaserod maleate	135409453
Tegaserod maleate	135899467
Teicoplanin	
Telaprevir (VX-950)	3010818
Telatinib	9808844
Telbivudine	159269
Telithromycin	3002190
Telithromycin	11693521
Telithromycin	46783745
Telithromycin	92043103
Telithromycin	5496803
Telithromycin	73658
Telithromycin	70789201
Telithromycin	24847865
Telithromycin	91810863
Telithromycin	71296916
Telithromycin	22525209
Telithromycin	71306735
Telithromycin	23958736
Telithromycin	138402871
Telithromycin	118701745
Telithromycin	16667730
Telithromycin	134695314
Telmisartan	65999
Telotristat Etiprate (LX 1606 Hippurate)	25253377
Telotristat Etiprate (LX 1606 Hippurate)	25181577
Telotristat etiprate	25253377
Temocapril hydrochloride	443873
Temozolomide	5394
Tempol	
Temsirolimus	6918289
Temsirolimus	18293306
Temsirolimus	23724530
Temsirolimus	86287409
Temsirolimus	53486199
Temsirolimus	148191
Temsirolimus	71433778
Temsirolimus	129317846
Temsirolimus	71312019
Temsirolimus	23308413
Temsirolimus	137295275
Temsirolimus	86277830
Temsirolimus	54608508
Temsirolimus	132274070
Temsirolimus	145712265
Temsirolimus	163359784
Tenalisib	86291103
Tenatoprazole	636411
Teniposide	452548
Tenofovir disoproxil fumarate	6398764
Tenofovir disoproxil fumarate	5486830
Tenofovir disoproxil fumarate	5481350
Tenofovir disoproxil fumarate	86280652
Tenoxicam	54677971
Terameprocol	476861
Terazosin hydrochloride	44383
Terbinafine hydrochloride	5282481
Teriflunomide	54684141
Tesevatinib	10458325
Tesmilifene hydrochloride	175534
Testosterone	6013
Testosterone cypionate	441404
Testosterone propionate	5995
Tetrabenazine	6018
Tetracycline hydrochloride	54704426
Tetrahydroberberine	34458
Tetrahydropapaverine	5418
Tetrahydrouridine	29243
Tetrahydrouridine	9543506
Tetrahydrouridine	270480
Tetrahydrouridine	13391465
Tetrahydrouridine	76966528
Tetrandrine	73078
Thalidomide	5426
Thapsigargin	446378
Theobromine	5429
Theophyllamine	9433
Thiabendazole	5430
Thiamphenicol	27200
Thiazovivin	46209426
ThioTEPA	5453
Thioguanine	2723601
Thiolactomycin	135403829
Thioproperazine dimethanesulfonate	92178
Tiagabine hydrochloride	91274
Tibolone	444008
Ticlopidine hydrochloride	65335
Tideglusib	11313622
Tie-2 kinase Inhibitor	23625762
Tigecycline	54686904
Tinostamustine	46836227
Tioconazole	5482
Tioguanine	2723601
Tiopronin	5483
Tiotropium bromide	5487426
Tioxolone	72139
Tipifarnib	159324
Tipiracil	6323266
Tiplasinin	6450819
Tirapazamine	135413511
Tivantinib	11494412
Tivozanib	9911830
Tizanidine hydrochloride	114869
Tobramycin	36294
Tocainide hydrochloride	108173
Toceranib	5329106
Tofacitinib	9926791
Tolcapone	4659569
Tolimidone	39065
Tolnaftate	5510
Tolrestat	53359
Tolterodine tartrate	443878
Tolterodine tartrate	9847786
Tolterodine tartrate	443879
Tolterodine tartrate	91809622
Tolterodine tartrate	25137865
Tolvaptan	216237
Topiramate	5284627
Topotecan	60700
Topotecan hydrochloride	60699
Torasemide	41781
Torcetrapib	159325
Toremifene citrate	3005572
Torin-1	49836027
Torin-2	51358113
Torkinib	135565635
Tosedostat	15547703
Tozasertib	5494449
Trabectedin	108150
Trametinib	11707110
Tranexamic Acid	5526
Tranilast	5282230
Tranylcypromine	19493
Tranylcypromine	5530
Tranylcypromine	441233
Tranylcypromine	26070
Travoprost	5282226
Trazodone hydrochloride	62935
Tretinoin	444795
Triamcinolone acetonide	6436
Triapine	9571836
Trichlormethiazide	5560
Trichostatin A	444732
Triciribine	65399
Triciribine phosphate	43860
Triclocarban	7547
Triethylenemelamine	5799
Trifluoperazine hydrochloride	66064
Trifluoperazine hydrochloride	76974809
Trifluridine	6256
Trilostane	656583
Trimetrexate	5583
Trioxsalen	5585
Tripterin	122724
Triptolide	107985
Triptonide	65411
Troglitazone	5591
Tropisetron	656665
Trospium chloride	5284631
Troxacitabine	454194
Troxacitabine	151173
Troxacitabine	381525
Tubacin	6675804
Tubastatin A	49850262
Tucatinib	51039094
Turofexorate isopropyl	10026128
Tussilagone	13919185
Tussilagone	71307581
Tussilagone	75162135
Tussilagone	6438981
Tussilagone	102004872
Tussilagone	13919184
Tussilagone	138402879
Tussilagone	131801378
Tyrphostin B42	5328779
U-0126	3006531
U-73122	104794
UK-371804	9952109
UK-383367	9818682
ULIPRISTAL ACETATE	130904
UNBS-5162	16048966
UNC-0224	44251522
UNC-0631	53315868
UNC-0638	46224516
UNC-0646	53315882
UNC-1215	57339144
UNC-1999	72551585
UNC-2025	73425588
UNC-3866	101043861
UNC-569	53355503
UNC-669	46931242
UNC2250	73211763
Ubenimex	72172
Ulixertinib	11719003
Umbralisib	72950888
Uracil mustard	6194
Uridine	6029
Uridine triacetate	20058
Ursodiol	31401
Ursolic acid	64945
VALPROIC ACID	3121
VARENICLINE	170361
VARENICLINE	5310966
VARENICLINE	53315056
VBY-825	70945511
VCH-916	46930992
VE-821	51000408
VER-155008	25195348
VER-3323 hemifumarate salt	11957577
VER-82576	25210273
VINBLASTINE SULFATE	241902
VINBLASTINE SULFATE	5388983
VINBLASTINE SULFATE	9962911
VINBLASTINE SULFATE	657289
VINBLASTINE SULFATE	73759759
VINBLASTINE SULFATE	131709225
VLX-1570	71523377
VLX-1570	118989091
VLX-1570	131954791
VLX-600	6413301
VPS34 Inhibitor 1 (Compound 19, PIK-III analogue)	67983918
VS-4718	25073775
VS-5584	46912230
VU-0364849	50997748
VU0357121	2296132
VU0482089-2	68938909
VU0483486-1	73265331
VU0483487-1	73265321
VU0483488-1	73265338
VU0661013	134828256
VX-702	10341154
VX-745	3038525
VX-765	11398092
VX-984	72188357
Vactosertib	54766013
Vadadustat	23634441
Vadimezan	123964
Valaciclovir	135398742
Valdecoxib	119607
Valproic acid sodium salt	16760703
Valrubicin	454216
Valspodar	5281884
Vancomycin hydrochloride	6420023
Vancomycin hydrochloride	24721356
Vancomycin hydrochloride	21864369
Vancomycin hydrochloride	14970
Vancomycin hydrochloride	16051954
Vancomycin hydrochloride	71306797
Vancomycin hydrochloride	124080918
Vancomycin hydrochloride	13883023
Vandetanib	3081361
Vanoxeamine	104920
Vanoxeamine	3455
Vapiprost hydrochloride	6918029
Vardenafil	135400189
Varenicline tartrate	9906942
Varenicline tartrate	46783232
Varenicline tartrate	6918678
Varenicline tartrate	170362
Varenicline tartrate	53486179
Varenicline tartrate	124080896
Varenicline tartrate	134694868
Varespladib	155815
Varlitinib tosylate	44225877
Vatalanib	151194
Vecuronium bromide	39764
Veliflapon	123723
Veliparib	11960529
Vemurafenib	42611257
Venetoclax (ABT-199)	49846579
Venlafaxine hydrochloride	62923
Verapamil	2520
Verdinexor	71492799
Verteporfin	
Vesatolimod	46241268
Vesnarinone	5663
Vicriviroc (SCH-417690)	60196343
Vicriviroc (SCH-417690)	3009355
Vidarabine	21704
Vidofludimus	9820008
Vinblastine	13342
Vinblastine	241903
Vinblastine	3823887
Vinblastine	6710780
Vinblastine	44417235
Vinblastine	11104792
Vinblastine	129009934
Vinblastine	133126830
Vinblastine Sulfate Hydrate	241902
Vincristine sulfate	249332
Vincristine sulfate	5388992
Vincristine sulfate	21864436
Vincristine sulfate	45356935
Vincristine sulfate	11957714
Vincristine sulfate	9832825
Vincristine sulfate	139291782
Vincristine sulfate	90489752
Vincristine sulfate	45073403
Vincristine sulfate	71296920
Vindesine sulfate salt	43116
Vinflunine	10629256
Vinflunine	6918295
Vinflunine	157688
Vinflunine	21874242
Vinflunine	118218024
Vinflunine	117590595
Vinorelbine	5311497
Vinorelbine	60780
Vinorelbine	13200033
Vinorelbine	5672
Vinorelbine	71296871
Vinorelbine	44424639
Vinorelbine	73265388
Vinorelbine Tartrate	45055483
Vinorelbine Tartrate	11607738
Vinorelbine Tartrate	60779
Vinorelbine Tartrate	16051941
Vinorelbine Tartrate	45358014
Vinorelbine Tartrate	21584522
Vinorelbine Tartrate	44558883
Vinorelbine Tartrate	135391153
Vinorelbine Tartrate	138112574
Vinorelbine Tartrate	53262279
Vinpocetine	443955
Viracept	64143
Viracept	64142
Vismodegib	24776445
Vistusertib	25262792
Vitamin B12	5311498
Vitamin B12	46853873
Vitamin B12	184933
Vitamin B12	6442967
Vitamin B12	129627537
Vitamin B12	45357148
Vitamin B12	70678590
Vitamin B12	145705982
Vitamin B12	54605677
Vitamin B12	134764348
Vitamin B12	126480146
Vitamin B12	44176380
Vitamin B12	129627679
Vitamin B12	131709170
Vitamin B12	135391179
Vitamin B12	132980806
Vitamin B12	11378364
Vitamin B12	22836442
Vitamin B12	146676027
Vitamin B12	145875202
Vitamin B12	2734998
Vitamin B12	91820207
Vitamin B12	6474318
Vitamin B12	118701016
Vitamin B12	124080944
Vitamin B12	5460183
Vitamin B12	10887743
Vitamin B12	162533872
Vitamin B12	123134034
Volasertib	10461508
Vorapaxar	10077130
Voriconazole	71616
Vorinostat	5311
Vorinostat (SAHA)	5311
Voruciclib	67409219
Vosaroxin	9952884
Voxtalisib	16123056
WAY-100635	5684
WAY-204688	9829162
WAY-262611	25199517
WAY-600	25229526
WDR5-C47	70679466
WEHI-345	56602554
WEHI-539	71297207
WHI-P154	3795
WHI-P97	3796
WIKI4	2984337
WIN-55212-2	5311501
WNK-463	121487936
WO2016044770	134327298
WP-1066	11210478
WS-3	
WT-161	44601455
WT-161	121596287
WT-161	75078013
WYE-125132	25260757
WYE-354	44219749
WYE-687	25229450
WZ-3146	44607360
WZ-4002	44607530
WZ-4003	72200024
WZ-8040	44607531
Warfarin sodium	16204922
Withaferin A	265237
Wnt-C59	57519544
Wortmannin	312145
Wyeth Cot Inhibitor 2	44143370
XCT-790	6918788
XL 413 hydrochloride	135564631
XL-019	57990869
XL-019	57990770
XL-147	56599306
XL-228	59757974
XL-388	59604787
XL-647	10458325
XL-765	49867926
XL-784	74439626
XL-888	60147023
XL-888	57748689
XL-888	91885503
XL-888	121595951
XL647	10458325
XMD17-109	71604307
XMD17-109 (ERK5-IN-1)	46844147
XMD8-87	53322923
XMD8-92	46843772
XMU-MP-1	121499143
XRP-44X	10339779
Xanthatin	5281511
Ximelagatran	9574101
Ximelagatran	5478933
Ximelagatran	656635
Ximelagatran	73101855
Ximelagatran	126968951
Ximelagatran	93971978
Xylometazoline hydrochloride	5282386
Y-27632	448042
Y-39983	9810884
YK-4-279	44632017
YK-72	138403280
YKL-05-099	121596782
YM-201636	9956222
YM-511	177865
YO-01027	11454028
YU-238259	121473004
YW3-56	56970298
Yohimbine	8969
ZALEPLON	5719
ZM-336372	5730
ZM-39923	3797
ZM-447439	9914412
ZSTK-474	11647372
Zafirlukast	5717
Zalcitabine	24066
Zaldaride maleate	6450522
Zaltoprofen	5720
Zanamivir	60855
Zebularine	100016
Zibotentan	9910224
Zidovudine	35370
Zileuton	60490
Zilpaterol	3086576
Ziprasidone hydrochloride	219099
Zoledronic acid	68740
Zoledronic acid monohydrate	121586
Zolinza	5311
Zolmitriptan	60857
Zonisamide	5734
Zosuquidar trihydrochloride	153997
Zosuquidar trihydrochloride	3036703
Zosuquidar trihydrochloride	54612642
amodiaquine	2165
bendamustine hydrochloride	77082
beta-Carotene	5280489
beta-Lapachone	3885
beta-Sitosterol	222284
c-FMS Inhibitor	11654378
cPEPCK Inhibitor	447371
cycloheximide	6197
cyclosporin A	5284373
cyclosporin A	5280754
cyclosporin A	2909
cyclosporin A	16404350
cyclosporin A	24883466
cyclosporin A	49867938
cyclosporin A	73896891
cyclosporin A	5458585
cyclosporin A	5497195
cyclosporin A	71306795
cyclosporin A	162639143
cyclosporin A	129009974
cyclosporin A	132274082
eFT508	118598754
ibrutinib	24821094
methyl jasmonate	5281929
methyl jasmonate	5319693
methyl jasmonate	5367719
methyl jasmonate	62388
methyl jasmonate	6432008
methyl jasmonate	12566815
methyl jasmonate	24208748
nor-Binaltorphimine	5480230
rac Nebivolol hydrochloride	11626384
