DrugName	CID
Clidanac	120108
Clidinium	2784
Clidinium bromide	19004
Climbazole	37907
Clinofibrate	2787
Clioquinol	2788
Clobazam	2789
Clobenzorex	71675
Clobetasol propionate	32798
Clobetasone butyrate	71386
Clobutinol hydrochloride	92876
Clocapramine	2793
Clocortolone pivalate	5282493
Clofarabine	119182
Clofazimine	2794
Clofenamide	69594
Clofenotane	3036
Clofibrate	2796
Clomethiazole	10783
Clomipramine	2801
Clomipramine hydrochloride	68539
Clonazepam	2802
Clonidine	2803
Clonidine hydrochloride	20179
Clonitazene	62528
Cloperastine	2805
Cloperastine fendizoate	163446
Clopidogrel	60606
Clopidogrel bisulfate	115366
Clopidol	18087
Cloral betaine	16676
Clorazepate	2809
Clorexolone	16473
Clorprenaline hydrochloride	23360
Clostebol acetate	13327
Clothiapine	16351
Clotiazepam	2811
Clotrimazole	2812
Cloxacillin	6098
Cloxazolam	2816
Clozapine	135398737
Cnidilide	160710
Cocarboxylase	9068
Cocculin	6473767
Coclobine	5315989
Codeine	5284371
Codeine methyl bromide	5362447
Codeine phosphate	5359227
Codeine sulphate	6098421
Codeine-N-oxide	5359929
Codlelure	1787910
Coenzyme Q10	5281915
Colchiceinamid	18397
Colchicine	6167
Colesevelam	160051
Colestipol hydrochloride	3084661
Colforsin daropate hydrochloride	444028
Colistimethate	216258
Columbamine	72310
Columbianetin	92201
Columbianetin acetate	161409
Condylocarpine	5378963
Conessine	441082
Confertifolin	442187
Coniferyl alcohol	1549095
Conivaptan	151171
Conivaptan hydrochloride	216322
Convallatoxin	441852
Convallatoxol	18620
Convalloside	114652
Copaene	19725
Copper sulfate pentahydrate	24463
Coptisine	72322
Cordycepin	6303
Coreg CR	11954344
Corilagin	73568
Cornigerine	100188
Corosolic acid	6918774
Cortisone	222786
Cortisone acetate	5745
Corycavine	276145
Corydaline	101301
Corydamine	5316094
Corynan-16-carboxylic acid, 16,17,19,20-tetradehydro-17-hydroxy-, methyl ester, (16E,19E)-	5280491
Corynoline	177014
Corypalline	280225
Cosmosiin	5280704
Costic acid	6451579
Costunolide	5281437
Coumaphos	2871
Coumarin	323
Creatine Phosphate Sodium Salt	9571077
Crinosterol	5283660
Crizotinib	11626560
Croconazole	2880
Cromoglicate lisetil hydrochloride	196638
Cromolyn sodium	27503
Crotamiton	688020
Crotonic acid	637090
Crotonoside	65085
Cryptotanshinone	160254
Cubebin	117443
Cubicin	16134395
Cucurbitacin D	5281318
Cucurbitacin E	5281319
Cucurbitacin S	119287
Cucurbitine	442634
Cunilate	56840841
Cupric chloride	24014
Curan-17-oic acid, 2,16-didehydro-19-hydroxy-, methyl ester, (20xi)-	541842
Curcolone	5316208
Curcumin	969516
Cyanic acid	540
Cyasterone	119444
Cyclacillin	19003
Cyclandelate	2893
Cyclanoline	3082134
Cyclic AMP	6076
Cyclizine	6726
Cyclizine lactate	71473
Cyclobenzaprine	2895
Cyclobenzaprine hydrochloride	22576
Cycloeucalenol	101690
Cyclofenil	2898
Cyclohexane, 1-ethenyl-1-methyl-2,4-bis(1-methylethenyl)-, (1R,2R,4S)-rel-	10583
Cyclohexene, 1-methyl-4-(1-methylethyl)-	21671
Cyclomethycaine	10839
Cyclopentamine hydrochloride	92798
Cyclopenthiazide	2904
Cyclopentolate	2905
Cyclopentolate hydrochloride	22162
Cyclophosphamide	2907
Cycloserine	6234
Cyclothiazide	2910
Cycotiamine	10357917
Cycrimine	2911
Cylindol B	157798
Cylindrene	190914
Cylindrin	189045
Cynarin (Echinacea)(1,3-Dicaffeoylquinic Acid)	6537500
Cynaroside	5280637
Cyperene	99856
Cypionate	57351146
Cyproheptadine	2913
Cyproheptadine hydrochloride sesquihydrate	11954233
Cyproterone	5284537
Cyrtominetin	125309
Cysteamine	6058
Cysteic Acid	25701
Cysteine	5862
Cytarabine	6253
Cytisine	10235
D-(+)-Camphor	230921
D-(+)-Maltose	439186
D-(-)-Fructose	5984
D-Galactose	6036
D-Glucosamine	439213
D-Glucose	5793
D-Glucose In Linear Form	107526
D-Limonene	440917
D-Maltose	10991489
D-Mannose	18950
D-Pinitol	164619
D-Xylose, 3,4,5-tri-O-methyl-	568203
D-ribo-Phytosphingosine-1-Phosphate, 4-hydroxysphinganine-1-phosphate (Saccharomyces Cerevisiae), powder	46891723
DHAQ diacetate salt	54607525
DL-Arabinose	854
DL-Arginine	232
DL-Carnitine hydrochloride	5970
DL-Histidine	773
DL-Leucine	857
DL-Leucyl-DL-phenylalanine	259325
DL-Methamphetamine	1206
DL-Methionine	876
DL-Thyroxine	853
DL-Xylose	644160
DL-alpha-Tocopherol acetate	2117
Dabigatran etexilate methanesulfonate	10439877
Daidzein	5281708
Daidzin	107971
Dalcotidine	129319
Dammarenediol	122880
Danazol	28417
Danthron	2950
Dantrolene	6914273
Daphnoretin	5281406
Dapiprazole hydrochloride	6917787
Dapoxetine	71353
Dapsone	2955
Darifenacin hydrobromide	444030
Darunavir	213039
Dasatinib	3062316
Daucol	442363
Daunorubicin	30323
Daunorubicin citrate	9961878
Dauricine	73400
Ddavp	46783812
Decamethonium bromide	10921
Decanal	8175
Decanohydroxamic acid	142752
Decanoic acid	2969
Decitabine	451668
Decoquinate	29112
Decuroside III	442125
Deferiprone	2972
Deferoxamine	2973
Deferoxamine mesylate	62881
Deflazacort	189821
Degarelix acetate	16186010
Deglucocheirotoxin	20341
Dehydroandrographolide	6473762
Dehydrocholic acid	6674
Dehydrocorydaline	34781
Dehydrocorydalmine	3083983
Dehydroemetine (+-)-form dihydrochloride	3084192
Dehydroepiandrosterone	5881
Dehydroepiandrosterone sulfate	12594
Dehydromatricaria ester	5281146
Delapril	5362116
Delavirdine mesylate	441386
Delorazepam	17925
Delsym	5464025
Demecarium bromide	5965
Demeclocycline	54680690
Demethylmorphine	430245
Demoxytocin	449224
Denatonium benzoate hydrate	168900
Dendroban-12-one	442523
Denopamine	5311064
Deoxycholic acid	222528
Deoxycorticosterone acetate	5952
Deoxyelephantopin	6325056
Deoxytubulosine	165003
Depolipon	27891
Dequalinium chloride	10649
Deracoxib	3058754
Deserpidine	8550
Desflurane	42113
Desipramine hydrochloride	65327
Deslanoside	28620
Desloratadine	124087
Desmethylprodine	61583
Desogestrel	40973
Desomorphine	5362456
Desonide	5311066
Desoximetasone	5311067
Desvenlafaxine	125017
Desvenlafaxine Succinate	9800068
Detrol	443878
Dexamethasone	5743
Dexamethasone pivalate	63040
Dexamethasone-21-sulfobenzoate	63046
Dexbrompheniramine maleate	6433334
Dexibuprofen	39912
Dexivacaine	3032799
Dexketoprofen	667550
Dexlansoprazole	9578005
Dexlofexidine	208822
Dexloxiglumide	65937
Dexmedetomidine	5311068
Dexmedetomidine	5311068
Dexmedetomidine hydrochloride	6918081
Dexmethylphenidate	154101
Dexmethylphenidate hydrochloride	154100
Dexpanthenol	131204
Dexrazoxane	71384
Dextran 40	5460037
Dextroamphetamine	5826
Dextromethorphan	5360696
Dextrothyroxine sodium	23690433
Dezocine	3033053
Dezocine monohydrobromide	171575
Diacerein	26248
Diallyl sulfide	11617
Diammonium glycyrrhizinate	656656
Diampromide	62370
Diatrizoate meglumine	8566
Diatrizoate sodium	23672589
Diatrizoic acid	2140
Diazepam	3016
Diazinon	3017
Diazoxide	3019
Dibekacin	470999
Dibenzepin	9419
Dibenzothiophene	3023
Dibucaine	3025
Dibutyl phthalate	3026
Dichloralphenazone	10188
Dichlorophen	3037
Dichlorphenamide	3038
Dichlorvos	3039
Diclazuril	456389
Diclofenac	3033
Diclofenac diethylamine	115087
Diclofenac potassium	23667642
Diclofenac sodium	5018304
Diclofenac-epolamine	23657872
Dicloxacillin	18381
Dicumarol	54676038
Dicyclomine	3042
Dicyclomine hydrochloride	441344
Didanosine	135398739
Dienestrol	667476
Dienogest	68861
Diethyl phthalate	6781
Diethylcarbamazine	3052
Diethylcarbamazine citrate	15432
Diethylcarbamodithioic acid, sodium salt	21192315
Diethylpropion	7029
Diethylpropion Hydrochloride	91442
Diethylstilbestrol	448537
Diethylthiambutene	6833
Difenoxin	34328
Difeterol	208836
Diffractaic acid	94870
Diflorasone diacetate	71414
Difloxacin	56206
Diflunisal	3059
Difluprednate	443936
Digallic acid	341
Digitoxigenin	4369270
Digitoxin	441207
Digitoxin digitoxoside	27886
Digoxin	2724385
Dihydralazine	10230
Dihydro-beta-ergocryptine	3084313
Dihydrocarveol	12072
Dihydrocarvone	24473
Dihydrocholesterol	6665
Dihydrocodeine	5284543
Dihydrocodeine bitartrate	5492624
Dihydroergocornine	168871
Dihydroergotamine	10531
Dihydroergotamine mesylate	71171
Dihydroetorphine	107765
Dihydrofisetin	246330
Dihydromorphine	5359421
Dihydrotachysterol	5311071
Diisopropyl fluorophosphate	5936
Diisopropylamine hydrochloride	11320964
Dilazep	3074
Dilevalol	134044
Dillapiol	10231
Diloxanide furoate	19529
Diltiazem	39186
Diltiazem hydrochloride	62920
Dimefline	3078
Dimemorfan	3037918
Dimenoxadol	17036
Dimercaprol	3080
Dimethindene maleate	5282414
Dimethisoquin	6857
Dimethyl sulfoxide	679
Dimethylaminoethyl reserpilinate dihydrochloride	71464
Dimethylamphetamine	20006
Dimethyltryptamine-N-oxide	5316905
Dimetotiazine	3089
Dimorpholamine	3091
Dinitolmide	3092
Dinoprost tromethamine	5282415
Dinoprostone	5280360
Diosbulbin D	100021
Dioxaphetyl butyrate	48194
Dioxopromethazine	63031
Dioxybenzone	8569
Dipentamethylenethiuram disulfide	7188
Diphemanil methylsulfate	6126
Diphenhydramine	3100
Diphenhydramine citrate	174697
Diphenhydramine hydrochloride	8980
Diphenidol	3055
Diphenoxylate	13505
Diphenoxylic acid hydrochloride	37193
Diphenylcyclopropenone	65057
Diphenylpiperidinomethyldioxolan iodide	210301
Diphenylpyraline hydrochloride	66063
Dipipanone	13331
Dipivefrin hydrochloride	71486
Diploptene	92155
Diponium bromide	71809
Dipotassium malate	164689
Dipyridamole	3108
Dipyrone	522325
Dirithromycin	6473883
Disodium 4-[2-[2-[2-(dodecyloxy)ethoxy]ethoxy]ethyl] 2-sulphonatosuccinate	174873
Disodium edetate	9839867
Disogluside	11827970
Disopyramide phosphate	30928
Distalgesic	123857
Distigmine bromide	27522
Disulfiram	3117
Divalproex sodium	23663956
Dobutamine	36811
Dobutamine hydrochloride	65324
Docarpamine	71137
Docetaxel	148124
Docosanoic acid	8215
Docosanol	12620
Docusate	11339
Dodecafluoropentane	12675
Dofetilide	71329
Dolibrax	187745
Domesticine	164611
Domiphen bromide	10866
Domperidone	3151
Donepezil	3152
Donepezil hydrochloride	5741
Dopamine	681
Dopamine hydrochloride	65340
Dopexamine	55483
Doripenem	73303
Dorzolamide	5284549
Dorzolamide hydrochloride	6918132
Dosulepin hydrochloride	6420022
Dothiepin	5282426
Dotriacontanol	96117
Doxapram	3156
Doxapram hydrochloride monohydrate	64648
Doxazosin	3157
Doxazosin mesylate	62978
Doxercalciferol	5281107
Doxifluridine	18343
Doxofylline	50942
Doxorubicin	31703
Doxycycline	54671203
Doxylamine succinate	11224
Dronabinol	16078
Dronedarone hydrochloride	219025
Droperidol	3168
Drospirenone	68873
Drostanolone propionate	224004
Drotaverine hydrochloride	6437861
Drotebanol	5463863
Dryocrassin ABBA	3082025
Duloxetine	60835
Dutasteride	6918296
Dyclonine hydrochloride	68304
Dydrogesterone	9051
Dyphylline	3182
Ebastine	3191
Eberconazole	72051
Ecabet	65781
Ecgonine	91460
Echothiophate iodide	10547
Econazole	3198
Econazole nitrate	68589
Edaravone	4021
Edetate disodium	8759
Edetic acid	6049
Edrophonium chloride	8307
Edta disodium	57339238
Efavirenz	64139
Eflornithine	3009
Eflornithine hydrochloride	57004
Efloxate	8395
Efonidipine	119171
Eicosapentaenoic acid	446284
Elemicin	10248
Elephantin	442205
Eletriptan hydrobromide	656631
Ellagic acid	5281855
Eloxatin (TN)	9887054
Elubaquine	3036820
Embutramide	27453
Emedastine	3219
Emetine	10219
Emiglitate	72004
Emodin	3220
Emorfazone	3221
Emtricitabine	60877
Emulphor	5364713
Enalapril	5388962
Enalaprilat	5462501
Enalaprilat dihydrate	6917719
Enalaprilat hydrate	49800013
Enbucrilate	23087
Encainide	48041
Endocistobil;Endografin	19039
Enflurane	3226
Enocitabine	71734
Enoxacin	3229
Enoximone	53708
Enoxolone	10114
Enrofloxacin	71188
Ensulizole	33919
Entacapone	5281081
Epalrestat	1549120
Eperisone hydrochloride	123698
Ephedrine	9294
Ephedrine hydrochloride	65326
Epidihydrocholesterin	66066
Epiestriol	68929
Epifriedelanol	119242
Epigallocatechin	72277
Epimedoside A	5317093
Epinastine	3241
Epinephrine	5816
Epinephrine bitartrate	5815
Epirizole	3242
Epirubicin	41867
Epirubicin hydrochloride	65348
Epitiostanol	443935
Eplerenone	443872
Eprazinone	3245
Epristeride	68741
Eprodisate disodium	6451143
Eprosartan mesylate	5282474
Epsiprantel	72026
Eptazocine	3042090
Erdosteine	65632
Ergocalciferol	5280793
Ergometrine	443884
Ergosterol	444679
Ergotamine	8223
Eriodictyol	440735
Erlotinib	176870
Erlotinib hydrochloride	176871
Ertapenem	150610
Ertapenem sodium	23674512
Erucic acid	5281116
Erychroside	120756
Erythromycin	12560
Erythromycin estolate	441371
Erythromycin gluceptate	16051953
Erythromycin lactobionate	71469
Escitalopram	146570
Escitalopram oxalate	146571
Esculetin	5281416
Esculin	5281417
Esculoside	11954382
Esflurbiprofen	72099
Eslicarbazepine	9881504
Esmolol	59768
Esomeprazole Sodium	10959536
Esonarimod	127998
Estazolam	3261
Estradiol	5757
Estradiol acetate	9818306
Estradiol benzoate	222757
Estradiol dipropionate	8225
Estradiol enanthate	21070
Estradiol hemihydrate	154274
Estradiol valerate	13791
Estragole	8815
Estramustine	259331
Estramustine phosphate sodium	444000
Estriol acetate benzoate	656637
Estriol tripropionate	102232
Estrone	5870
Estrone sodium sulfate	5351489
Estropipate	5284555
Eszopiclone	969472
Etafenone	3275
Etamsylate	17506
Ethacridine lactate	15789
Ethacrynic acid	3278
Ethambutol	14052
Ethanesulfonic acid, 2-((2-(4-(4-chlorobenzoyl)phenoxy)-2-methyl-1-oxopropyl)amino)-, compd. with cholestyramine	3086319
Ethanol	702
Ethanolamine oleate	5282489
Ethaverine	3280
Ethchlorvynol	5281077
Ethenzamide	3282
Ethiazide	15763
Ethinamate	3284
Ethinyl estradiol	5991
Ethionamide	2761171
Ethoheptazine	6469
Ethosuximide	3291
Ethotoin	3292
Ethoxzolamide	3295
Ethyl 10-(2-iodophenyl)undecanoate	3037234
Ethyl 4-(ethylamino)benzoate	170628
Ethyl 4-phenylpiperidine-4-carboxylate	32414
Ethyl L-cysteinate hydrochloride	2723617
Ethyl Rosinate	44630037
Ethyl loflazepate	3299
Ethyl oleate	5363269
Ethyl piperidinoacetylaminobenzoate	3300
Ethylene glycol monostearate	24762
Ethylestrenol	13765
Ethylhexyl triazone	159201
Ethylmethylthiambutene	46424
Ethylmorphine	5359271
Ethylmorphine hydrochloride	5360692
Ethynodiol diacetate	9270
Etidocaine	37497
Etidronic acid	3305
Etifelmine	68840
Etilamfetamine	9982
Etilefrine	3306
Etizolam	3307
Etodolac	3308
Etofylline clofibrate	41109
Etomidoline	3309
Etomidoline mixed with nefopam hydrochloride (1:5)	3062121
Etonogestrel	6917715
Etoposide	36462
Etoricoxib	123619
Etoxeridine	61122
Etravirine	193962
Etretinate	5282375
Etryptamine	8367
Eucalyptol	2758
Eugenol	3314
Eupaformonin	11953933
Eupatolide	5281460
Euphol	441678
Everolimus	6442177
Exalamide	3316
Exametazime	9552071
Exemestane	60198
Ezetimibe	150311
Fabesetron	208947
Fagomine	72259
Falcarindiol	5281148
Falcarinol	5281149
Falecalcitriol	5282190
Famciclovir	3324
Famotidine	3325
Fangchinoline	73481
Fansidar	65404
Farnesal	5280598
Faropenem	65894
Fasoracetam	198695
Fasudil	3547
Febrifugine	9851692
Febuxostat	134018
Felbamate	3331
Felbinac	3332
Felbinac ethyl	26436
Felodipine	3333
Felypressin	14257662
Fenbufen	3335
Fenbutrazate	20395
Fencamfamin	14584
Fenchone	14525
Fenfluramine	3337
Fenipentol	3338
Fenofibrate	3339
Fenoldopam mesylate	49659
Fenoprofen	3342
Fenoterol	3343
Fenproporex	61810
Fentanyl	3345
Fentanyl hydrochloride	83932
Fentiazac	28871
Feprazone	35455
Fernene	441679
Ferric ammonium citrate	14457
Ferric ammonium ferrocyanide	33190
Ferrous bisglycinate	9837124
Ferrous citrate Fe 59	23724905
Ferrous gluconate	198008
Ferrous succinate	10464762
Ferrous sulfate	24393
Feruloyl-CoA	44229137
Fesoterodine fumarate	9849808
Fetidine	442233
Fexofenadine	3348
Fexofenadine hydrochloride and pseudoephedrine hydrochloride	9831873
Fezatione	9568078
Fidaxomicin	10034073
Finasteride	57363
Fingolimod	107970
Firazyr	71364
Firocoxib	208910
Fisetinidol	442397
Flavan-3,4-diol	5318979
Flavanthrone	68059
Flavin adenine dinucleotide	643975
Flavocommelitin 4'-beta-D-glucopyranoside	44258346
Flavone	10680
Flavoxanthin	5281238
Flavoxate	3354
Flavoxate hydrochloride	441345
Flecainide acetate	41022
Fleroxacin	3357
Floctafenine	3360
Flomoxef	65864
Floxuridine	5790
Flubron	6917780
Flucloxacillin	21319
Fluconazole	3365
Flucytosine	3366
Fludarabine phosphate	30751
Fludiazepam	3369
Fludrocortisone	31378
Fludrocortisone acetate	225609
Flufenamic acid	3371
Flumazenil	3373
Flumethasone	16490
Flumethasone pivalate	443980
Flunarizine	941361
Flunisolide	82153
Flunitrazepam	3380
Flunixin	38081
Fluocinolone acetonide	6215
Fluocinonide	9642
Fluocortolone	9053
Fluorescein	16850
Fluoroglycofen	92395
Fluorometholone	9878
Fluorometholone acetate	240767
Fluorosalan	20906
Fluorouracil	3385
Fluoxetine	3386
Fluoxetine hydrochloride	62857
Fluoxymesterone	6446
Flupentixol	5281881
Flupentixol decanoate	6434100
Fluphenazine	3372
Fluphenazine decanoate	3388
Fluphenazine enanthate	3389
Fluphenazine hydrochloride	67356
Flupirtine	53276
Fluprednidene acetate	9980241
Fluprednisolone	5876
Flurandrenolide	15209
Flurazepam	3393
Flurazepam hydrochloride	14434
Flurazepam monohydrochloride	37368
Flurbiprofen	3394
Flurbiprofen axetil	3395
Flurbiprofen sodium	23684814
Flutamide	3397
Flutazolam	3398
Fluticasone	5311101
Fluticasone furoate	9854489
Fluticasone propionate	444036
Flutoprazepam	3400
Fluvastatine	1548972
Fluvoxamine	5324346
Fluvoxamine maleate	9560989
Folienetriol	3080633
Fomepizole	3406
Fominoben hydrochloride	3015003
Fondaparinux sodium	636380
Formaldehyde	712
Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol	104912
Formamide,N-((4-amino-2-methyl-5-pyrimidinyl)methyl)-N-(4-hydroxy-1-methyl-2-(((tetrahydro-2-furanyl)methyl)dithio)-1-butenyl)-	3036929
Formononetin	5280378
Formoterol	3410
Formothion	17345
Foromacidin A	5356392
Fosamprenavir calcium	131535
Foscarnet	3415
Fosfestrol	3032325
Fosfluconazole	214356
Fosfomycintrometamol	10199068
Fosphenytoin	56339
Fosphenytoin sodium	56338
Fospropofol disodium	3038497
Fosveset	158441
Fraxin	5273568
Fraxinellone	124039
Frovatriptan	77992
Fucosterol	5281326
Fudosteine	134669
Fulvestrant	104741
Fulvoplumierin	5281541
Fumaric acid	444972
Fungichromin	5358751
Furan	8029
Furan, 3-methyl-2-(3-methyl-2-butenyl)-	84825
Furan, 3-methyl-2-(3-methyl-3-butenyl)-	5319998
Furanodiene	636458
Furanoeremophilane	5317426
Furazabol	14708
Furazolidone	5323714
Furethidine	61306
Furfural	7362
Furosemide	3440
Furostan	6857441
Fusidate sodium	23672955
Fusidic acid	3000226
Gabapentin	3446
Gabapentin enacarbil	9883933
Gabexate	3447
Gadodiamide	60754
Gadolinium(3+);2-[4,7,10-tris(carboxymethyl)-1,4,7,10-tetrazacyclododec-1-yl]acetic acid	3085828
Gadoteridol	60714
Gadoversetamide	444013
Gadovist	15814656
Galactaric acid	3037582
Galactitol	11850
Galangin	5281616
Galantamine	9651
Galantamine hydrobromide	121587
Gallamine triethiodide	6172
Gallium citrate ga-67	65430
Gallium nitrate	61635
Gallopamil	1234
Gambirine	3036945
Ganciclovir	135398740
Ganirelix	16130957
Ganirelix acetate	23724914
Garenoxacin	124093
Gas-X (TN)	9794495
Gastrodin	115067
Gatifloxacin	5379
Gaviscon	6336690
Gefarnate	5282182
Gefitinib	123631
Gelsemin	279057
Gemcitabine	60750
Gemeprost	5282237
Gemfibrozil	3463
Gemifloxacin	9571107
Genistein	5280961
Genistin	5281377
Genistoside	5284639
Genkwadaphnin	124210
Gentamicin	3467
Gentamicin C1a	72396
Gentian violet cation	3468
Gentianidine	362908
Gentiatibetine	5317559
Gentiopicroside	88708
Geodon	656685
Geranic acid	5275520
Geraniol	637566
Geranyllinalool	5365872
Germacr-1(10)-ene-5,8-dione	6441391
Germacrone	6436348
Gestodene	3033968
Gestonorone caproate	443881
Gestrinone	27812
Gibberellic acid	6466
Gibberellic acid (GA3)	439551
Gimatecan	9577124
Gimeracil	54679224
Ginger extract	6850776
Gingerol	442793
Ginkgolic acid	5281858
Gitogenin	441887
Gitoxigenin	348482
Gitoxin	91540
Glabridin	124052
Glafenine	3474
Glatiramer	65370
Glatiramer acetate	3081884
Glaucine	16754
Gliclazide	3475
Glimepiride	3476
Glipizide	3478
Gliquidone	91610
Glucaric acid	33037
Glucomannan longer by one mannose unit	24892728
Gluconolactone	7027
Glucoputranjivin(1-)	9548615
Glucovanillin	6452133
Glucuronolactone	92283
Glutamic acid	33032
Glutamine	5961
Glutaraldehyde	3485
Glutathione	124886
Glutethimide	3487
Glutinol	9932254
Glyburide	3488
Glybuzole	3489
Glycerol	753
Glycerol triricinoleate	5322148
Glyceryl monolinoleate	5283469
Glyceryl nonivamide	3035784
Glycinate	26066
Glycine	750
Glycitein 7-O-(c)micro-glucoside	12004532
Glyclopyramide	71793
Glycogen	439177
Glycolic acid	757
Glycoprotein	439212
Glycopyrronium bromide	3494
Glycyrrhizic acid	14982
Glymidine sodium	23672378
Gonadorelin acetate	11980076
Gorlic acid	5282855
Gossypetin	5280647
Gramicidina	16130140
Graminone B	10001150
Granisetronum	3510
Grayanotoxin I	20842
Grepafloxacin hydrochloride	656829
Griseofulvin	441140
Guaiacol	460
Guaiacol carbonate	11104
Guaiazulene	3515
Guaifenesin	3516
Guaiol	227829
Guanabenz	5702063
Guanadrel	38521
Guanethidine	3518
Guanfacine	3519
Guanfacine hydrochloride	71401
Guanidine	3520
Gusperimus	55362
Guvacine	3532
Guvacoline	160492
Gypsogenin	92825
H-Pyr-Ala(Unk)-Trp-Ser-Tyr-D-Leu-Leu-Arg-Pro-NHEt.CH3CO2H	6850791
H-Tyr(3-OH)-OH.H-DL-Ser-Unk.HCl	656727
Halazepam	31640
Halcinonide	443943
Halocarban	9719
Halofantrine hydrochloride	37392
Halometasone	9846332
Haloperidol	3559
Halopredone	12788355
Haloprogin	3561
Halothane	3562
Haloxazolam	3563
Harman	5281404
Harmine	5280953
Harpagoside	5281542
Harringtonine	276389
Hastanecine	6452107
Hasubanonine	442246
Hayatinin	628520
Hecogenin	91453
Hederagenin	73299
Helminthosporin	97560
Hemigossypol	115300
Hentriacontane	12410
Hepamerz	18599
Hepronicate	3588
Heptacosaethylene glycol monomethyl ether	5327147
Heptacosane	11636
Heptadecanoic acid	10465
Herbacitrin	5318021
Hernandezine	72343
Hernandifoline	5475263
Heroin	5462328
Hesperidin	10621
Hetacillin	443387
Heteroside	482164
Hexachlorophene	3598
Hexacosane	12407
Hexacosanoic acid	10469
Hexadecyltrimethylammonium hydroxide	68166
Hexafluorenium bromide	9434
Hexamethonium bromide	5938
Hexaminolevulinate Hydrochloride	6433082
Hexanoic acid	8892
Hexestrol	192197
Hexetidine	3607
Hexobarbital	3608
Hexocyclium metilsulfate	101587
Hexoprenaline	3609
Hexylcaine	10770
Hexyldecyl stearate	9806300
Higenamine	114840
Hinesene	11310242
Hinesol	289964
Hirsuteine	3037151
Hirsutine	3037884
Histamine	774
Histamine dihydrochloride	5818
Histamine hydrochloride	120160
Histamine phosphate	65513
Histapyrrodine hydrochloride	160809
Histrelin	25077993
Histrelin acetate	25084151
Homoarbutin	324796
Homoaromoline	99620
Homochlorcyclizine	3627
Homolycorine	160473
Homoplantaginin	5318083
Homosalate	8362
Homostephanoline	627343
Hopantenic acid	28281
Humulene	5281520
Hyaluronicacidsodiumsalt	24728612
Hycon	5463977
Hydralazine	3637
Hydralazine hydrochloride	9351
Hydrangeic acid	5318116
Hydrangenol	119199
Hydrochlorothiazide	3639
Hydrocortamate	84088
Hydrocortamate hydrochloride	31312
Hydrocortisone	5754
Hydrocortisone acetate	5744
Hydrocortisone butyrate	26133
Hydrocortisone cypionate	223253
Hydrocortisone probutate	636398
Hydrocortisone sodium phosphate	441406
Hydrocortisone sodium succinate	23694214
Hydrocortisone valerate	5282494
Hydrocotarnine hydrobromide	6419942
Hydroflumethiazide	3647
Hydrogen cyanide	768
Hydromorphinol	5463858
Hydromorphone	5284570
Hydromorphone hydrochloride	5462347
Hydroquinone	785
Hydroxocobalamin	70678542
Hydroxyamphetamine hydrobromide	9377
Hydroxychloroquine	3652
Hydroxychloroquine sulfate	12947
Hydroxycitronellal	7888
Hydroxyethyl cellulose	24846132
Hydroxyethyl starch	16213095
Hydroxypethidine	61120
Hydroxyprogesterone	6238
Hydroxyprogesterone caproate	169870
Hydroxysafflor Yellow A	6443665
Hydroxysanguinarine	443716
Hydroxyurea	3657
Hydroxyzine	3658
Hydroxyzine dihydrochloride	91513
Hydroxyzine pamoate	25096
Hymecromone	5280567
Hyoscyamine	154417
Hyperoside	5281643
Hypoepistephanine	282017
Hypromellose acetate succinate	121950
Hypromellosum	24832095
ICI118630 acetate	11980055
Ibandronic Acid	60852
Ibogaine	197060
Ibudilast	3671
Ibufenac	15250
Ibuprofen	3672
Ibuprofen lysine	9841440
Ibuprofen piconol	3673
Ibutilide	60753
Idarubicin	42890
Idarubicin hydrochloride	636362
Idebenone	3686
Idoxuridine	5905
Ifenprodil	3689
Ifflaionic acid	261728
Ifosfamide	3690
Iguratimod	124246
Iloperidone	71360
Iloprost	5311181
Imatinib	5291
Imatinib Mesylate	123596
Imexon	68791
Imidapril	5464343
Imidazolidinyl urea	38258
Imipenem	104838
Imipramine	3696
Imipramine hydrochloride	8228
Imiprothrin	123622
Imiquimod	57469
Imperatorin	10212
Improsulfan	18949
Indacaterol maleate	9827599
Indapamide	3702
Indecainide hydrochloride	52194
Indinavir	5362440
Indinavir sulfate	5462355
Indium Oxine	3034762
Indole	798
Indolo[2,1-b]quinazoline-6,12-dione	73549
Indolo[2,3-a]quinolizine-2-acetic acid, 3-ethenyl-1,2,3,4,6,7,12,12b-octahydro-alpha-(methoxymethylene)-, methyl ester, (alphaE,2S,3R,12bS)-	3000320
Indomethacin	3715
Indomethacin sodium trihydrate	23674731
Indoxyl-beta-D-glucoside	92769
Inositol	892
Integrilin	448812
Iobenguane (131I)	71184
Iobenguane sulfate I 131	450505
Iobenzamic acid	18377
Iobitridol	65985
Iocarmic acid	25229
Iocetamic acid	27648
Iodamide meglumine	29182
Iodide ion I-123	135300
Iodine	807
Iodipamide meglumine	636408
Iodipamide sodium	17478
Iodixanol	3724
Iodoantipyrine	8522
Iofetamine (123I)	156375
Iohexol	3730
Iomazenil (123I)	65959
Iomeprol	3731
Iopamidol	65492
Iopanoic acid	3735
Iopromide	3736
Iothalamate meglumine	656642
Iotrolan	3738
Iotroxic acid	3740
Ioversol	3741
Ioxaglate meglumine	20055342
Ioxaglate sodium	23688359
Ioxilan	3743
Ioxitalamic acid	34536
Ipodate calcium	14381
