DrugName	CID
Sus scrofa skin	
Sus scrofa stomach	
Susoctocog alfa	
Sutezolid	465951
Sutilain	
Sutimlimab	
Suvorexant	24965990
Suvratoxumab	
Suxibuzone	5362
Sweet cherry	
Sweet potato	
Swertia japonica whole flowering	
Swordfish	
Syagrus romanzoffiana pollen	
Symmetric dimethylarginine	169148
Syncephalastrum racemosum	
Synephrine	7172
Synthetic Conjugated Estrogens, A	
Synthetic Conjugated Estrogens, B	
Synthetic camphor	2537
Synthetic camphor	159055
T-2000	9907289
T-62	855908
T-900607	9812416
T487	12896
TA-CIN	
TA-NIC	
TACRINE(8)-4-AMINOQUINOLINE	656986
TAFA-93	
TAK-243	71715374
TAK-428	
TAK-448	46700761
TAK-475	9874248
TAK-580	25161177
TAK-593	24767976
TAK-653	56655833
TAK-715	9952773
TAK-733	24963252
TAK-831	71270546
TAK-901	16124208
TAS-102	
TAS-106	176885
TAS-108	9874874
TAS-108	16047027
TAS-108	22677743
TAS-116	67501411
TAS-117	66555816
TB-402	
TBA-7371	72792692
TBC-3711	9911482
TC-5231	
TC-6987	44511587
TD-139	73774610
TD-2749	11225102
TERN-101	25204767
TERT-BUTYL 2-CYANO-2-METHYLHYDRAZINECARBOXYLATE	5289428
TERT-BUTYL 4-({[4-(BUT-2-YN-1-YLAMINO)PHENYL]SULFONYL}METHYL)-4-[(HYDROXYAMINO)CARBONYL]PIPERIDINE-1-CARBOXYLATE	24768528
TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE	11809364
TETRAHEDRAL INTERMEDIATE OF BLASTICIDIN S	5287847
TG-100801	11973736
TG100-115	10427712
TG1024	
TG4010	
TH0318	
THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [1-(1-AMINO-ISOQUINOLIN-7-YLMETHYL)-2-OXO-PYRROLDIN-3-YL]-AMIDE	445480
THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [2-OXO-1-(1H-PYRROLO[2,3-C]PYRIDIN-2-YLMETHYL)-PYRROLIDIN-3-YL]-AMIDE	445481
THIO-ATPA	5289517
THIO-ATPA	5289518
THIOPHENE-2,5-DISULFONIC ACID 2-AMIDE-5-(4-METHYL-BENZYLAMIDE)	444607
THYMIDINE-5'-THIOPHOSPHATE	10019998
TM30339	
TMC-310911	53361968
TMC-647055	44556044
TMC-649128	24769037
TMP	
TMV-083	
TNP-2092	145722022
TNP-2092	137253362
TNP-470	369976
TNX-901	
TO-901317	447912
TOP-1288	81689783
TP-271	54726193
TP-508	16158206
TRANS-(1S,2S)-2-AMINO-1,2,3,4-TETRAHYDRONAPHTHALEN-1-OL	6420130
TRANS-2-(DIMETHYLPHENYLSILYL)-PIPERIDINE-N-OXIDE	45480634
TRANS-4-(GUANIDINOMETHYL)-CYCLOHEXANE-L-YL-D-3-CYCLOHEXYLALANYL-L-AZETIDINE-2-YL-D-TYROSINYL-L-HOMOARGININAMIDE	5288332
TRC093	
TRC150094	25125529
TRIAZOLOPYRIMIDINE	5327131
TRO19622	76971721
TRO40303	117902620
TRU-015	
TRV-120027	3082475
TRW3-(2-AMINO-3-HYDROXY-PROPYL)-6-(N'-CYCLOHEXYL-HYDRAZINO)OCTAHYDRO-INDOL-7-OL	46937169
TRX1	
TST10088	
TT-232	6918265
TT-301	54576073
TTP889	
TU-100	72942015
TU-514	449223
TZP-102	24875372
Tabalumab	
Taberminogene vadenovec	
Tacalcitol	5283734
Tacedinaline	2746
Tacrine	1935
Tacrolimus	445643
Tadalafil	110635
Tadekinig alfa	
Tafamidis	11001318
Tafasitamab	
Tafenoquine	115358
Tafluprost	9868491
Tafolecimab	
Tagatose	439312
Tagetitoxin	5327077
Tagetitoxin	115340
Tagetitoxin	3035056
Tagraxofusp	
Talabostat	6918572
Talacotuzumab	
Talactoferrin alfa	5619
Taladegib	49848070
Talampanel	164509
Talampicillin	71447
Talaporfin	5486799
Talaporfin	5488036
Talaporfin	66803155
Talaporfin	18608283
Talarozole	9799888
Talastine	65624
Talazoparib	135565082
Talbutal	8275
Talc	16211421
Talditercept alfa	
Taliglucerase alfa	
Talimogene laherparepvec	
Talinolol	68770
Tallimustine	65924
Talmapimod	9871074
Talnetant	5311424
Talniflumate	48229
Talopram	23573
Talotrexin	130731
Talquetamab	
Talsaclidine	71792
Talsupram	33014
Talviraline	3000493
Tamarix gallica pollen	
Tamatinib	11213558
Tamibarotene	108143
Tamoxifen	2733526
Tamsulosin	129211
Tanacetum cinerariifolium flower	
Tanaproget	4369524
Tandamine	39187
Tandospirone	91273
Tandutinib	3038522
Tanespimycin	6505803
Tanezumab	
Tangerine	
Tangerine peel	
Taniborbactam	76902493
Tannic acid	16129778
Tannic acid	16129878
Tannic acid	16131300
Tannic acid	16133892
Tannic acid	16134267
Tanomastat	6918336
Tantalum	23956
Tanzisertib	11597537
Tapentadol	9838022
Tapinarof	6439522
Taprenepag	18376177
Taranabant	11226090
Taraxacum officinale leaf	
Taraxacum officinale pollen	
Tarazepide	10343641
Tarenflurbil	92337
Tarextumab	
Taribavirin	451448
Tariquidar	148201
Tarloxotinib	51038316
Tartronate	44
Taselisib	51001932
Tasimelteon	10220503
Tasisulam	10160238
Tasonermin	
Tasosartan	60919
Taspoglutide	
Tasquinimod	54682876
Taurine	1123
Taurochenodeoxycholic acid	387316
Taurocholic acid	6675
Taurolidine	29566
Tauroselcholic acid	3086012
Tauroursodeoxycholic acid	9848818
Tavaborole	11499245
Tavapadon	86764100
Tavilermide	9808372
Tavolixizumab	
Taxifolin	439533
Taxodium distichum pollen	
Tazarotene	5381
Tazemetostat	66558664
Tazobactam	123630
Tea leaf	
Tea tree oil	22833361
Tebentafusp	
Tebotelimab	
Tecadenoson	158795
Tecarfarin	54718618
Tecastemizole	123618
Teceleukin	
Tecemotide	16208013
Technetium Tc-99m	26476
Technetium Tc-99m albumin colloid	
Technetium Tc-99m arcitumomab	
Technetium Tc-99m ciprofloxacin	
Technetium Tc-99m disofenin	11430828
Technetium Tc-99m epratuzumab	
Technetium Tc-99m etidronate	123827
Technetium Tc-99m etifenin	76962197
Technetium Tc-99m etifenin	131704327
Technetium Tc-99m exametazime	
Technetium Tc-99m mebrofenin	11431716
Technetium Tc-99m medronate	131704315
Technetium Tc-99m medronate	9838324
Technetium Tc-99m nofetumomab merpentan	
Technetium Tc-99m oxidronate	123801
Technetium Tc-99m pertechnetate	
Technetium Tc-99m polyphosphate	
Technetium Tc-99m pyrophosphate	6452753
Technetium Tc-99m red blood cells	
Technetium Tc-99m sestamibi	
Technetium Tc-99m sulfur colloid	76957057
Technetium Tc-99m tetrofosmin	6326947
Technetium Tc-99m tetrofosmin	72972216
Technetium Tc-99m tetrofosmin	131704316
Technetium Tc-99m tilmanocept	
Teclistamab	
Teclozan	21723
Tecovirimat	16124688
Tedatioxetine	9878913
Tedisamil	65825
Tedizolid	11234049
Tedizolid phosphate	11476460
Teduglutide	16139605
Tefibazumab	
Tefinostat	15940949
Tegafur	5386
Tegafur-uracil	104747
Tegaserod	135409453
Tegobuvir	23649154
Tegoprazan	23582846
Teicoplanin	
Telaglenastat	71577426
Telaprevir	3010818
Telapristone acetate	9806190
Telatinib	9808844
Telavancin	3081362
Telazorlimab	
Telbermin	
Telbivudine	159269
Telcagepant	11319053
Telinavir	382974
Telisotuzumab	
Telisotuzumab vedotin	
Telithromycin	3002190
Telithromycin	11693521
Telithromycin	46783745
Telithromycin	92043103
Telithromycin	5496803
Telithromycin	24847865
Telithromycin	73658
Telithromycin	70789201
Telithromycin	71306735
Telithromycin	22525209
Telithromycin	23958736
Telithromycin	91810863
Telithromycin	71296916
Telithromycin	138402871
Telithromycin	16667730
Telithromycin	134695314
Telithromycin	118701745
Telmisartan	65999
Telotristat	25025298
Telotristat ethyl	25181577
Temafloxacin	60021
Temazepam	5391
Temazepam acetate	86793
Temefos	5392
Temelimab	
Temocapril	443874
Temocillin	171758
Temoporfin	60751
Temozolomide	5394
Tempol	
Temsavir	11317439
Temsirolimus	6918289
Temsirolimus	18293306
Temsirolimus	23724530
Temsirolimus	53486199
Temsirolimus	86287409
Temsirolimus	148191
Temsirolimus	71433778
Temsirolimus	129317846
Temsirolimus	71312019
Temsirolimus	23308413
Temsirolimus	54608508
Temsirolimus	163359784
Temsirolimus	132274070
Temsirolimus	137295275
Temsirolimus	145712265
Temsirolimus	86277830
Tenalisib	86291103
Tenamfetamine	1614
Tenapanor	71587953
Tenecteplase	
Teneligliptin	11949652
Tengonermin	
Tenidap	60712
Teniposide	452548
Tenitramine	168009
Tenivastatin	64718
Tenocyclidine	62751
Tenofovir	464205
Tenofovir alafenamide	9574768
Tenofovir disoproxil	5481350
Tenofovir exalidex	23628250
Tenonitrozole	19646
Tenoxicam	54677971
Teplizumab	
Tepotinib	25171648
Tepoxalin	59757
Teprasiran	
Teprenone	5282199
Teprotumumab	
Terameprocol	476861
Terazosin	5401
Terbinafine	1549008
Terbogrel	6449876
Terbutaline	5403
Terbutryn	13450
Terconazole	441383
Terevalefim	5714038
Terfenadine	5405
Terguride	443951
Teriflunomide	54684141
Teriparatide	
Terizidone	65720
Terlipressin	72081
Terodiline	23480
Terpin hydrate	17141
Terpinen-4-ol	11230
Terpineol	17100
Terpinyl acetate	111037
Tert-Butyl(1s)-1-Cyclohexyl-2-Oxoethylcarbamate	448022
Tert-Butyloxycarbonyl Group	61207
Tert-butyl N-[(2S,5R)-6-[[(2S)-5-amino-1-[[(2S)-1-amino-1-oxo-3-phenylpropan-2-yl]amino]-1,5-dioxopentan-2-yl]amino]-5-benzyl-3,6-dioxo-1-phenylhexan-2-yl]carbamate	5289241
Tertatolol	36920
Tertomotide	56843375
Tesaglitazar	208901
Tesamorelin	16137828
Tesamorelin	154824087
Tesamorelin	146681838
Tesetaxel	6918574
Tesevatinib	10458325
Tesidolumab	
Tesmilifene	108092
Tesnatilimab	
Tesofensine	11370864
Testolactone	13769
Testosterone	6013
Testosterone cypionate	441404
Testosterone decanoate	155143
Testosterone enantate benzilic acid hydrazone	76971566
Testosterone enanthate	9416
Testosterone isocaproate	231084
Testosterone phenylpropionate	14743
Testosterone propionate	5995
Testosterone succinate	119202
Testosterone undecanoate	65157
Tetanus immune globulin, equine	
Tetanus immune globulin, human	
Tetomilast	3025803
Tetra(Imidazole)Diaquacopper (Ii)	4635325
Tetra(Imidazole)Diaquacopper (Ii)	446590
Tetra(Imidazole)Diaquacopper (Ii)	446593
Tetra(Imidazole)Diaquacopper (Ii)	49874334
Tetra(Imidazole)Diaquacopper (Ii)	137349558
Tetra(imidazole)diaquacopper (I)	446590
Tetra(imidazole)diaquacopper (I)	131704273
Tetrabenazine	6018
Tetrabromo-2-Benzotriazole	1694
Tetrabutylammonium Ion	16028
Tetracaine	5411
Tetrachlorodecaoxide	3000391
Tetracoccosporium paxianum	
Tetracosactide	16133802
Tetracosactide	16129617
Tetracosactide	16162116
Tetracycline	54675776
Tetracycline phosphate complex	54729668
Tetracycline phosphate complex	135565949
Tetradecyl hydrogen sulfate (ester)	8771
Tetraethylammonium	5413
Tetraferric tricitrate decahydrate	90478690
Tetrafluoroaluminate Ion	5311325
Tetrafluoroborate	26255
Tetragalacturonic acid hydroxymethylester	72941563
Tetraglyme	8925
Tetrahydrocannabivarin	93147
Tetrahydrodeoxyuridine	
Tetrahydrofolic acid	135444742
Tetrahydrogestrinone	6857686
Tetrahydrooxazine	449101
Tetrahydropalmatine	5417
Tetrahydropalmatine	72301
Tetrahydropalmatine	969488
Tetrahydropyran	8894
Tetrahydrouridine	29243
Tetrahydrouridine	9543506
Tetrahydrouridine	270480
Tetrahydrouridine	76966528
Tetrahydrouridine	13391465
Tetraiodothyroacetic acid	65552
Tetrakis(2-methoxyisobutylisocyanide)copper(I) tetrafluoroborate	92043160
Tetramethrin	83975
Tetramethylammonium	6380
Tetramethylthiuram monosulfide	7347
Tetramisole	3913
Tetrandrine	73078
Tetrastearoyl cardiolipin	449005
Tetrasul	16685
Tetrathiomolybdate	5245480
Tetrazepam	25215
Tetrazolyl Histidine	17754111
Tetrodotoxin	11174599
Tetrodotoxin	20055121
Tetrodotoxin	4490623
Tetrodotoxin	6324668
Tetrodotoxin	16759596
Tetrodotoxin	443369
Tetrodotoxin	20382
Tetrodotoxin	139251219
Tetrodotoxin	54592379
Tetrofosmin	4274
Tetroxoprim	65450
Tetryzoline	5419
Tetulomab tetraxetan Lu-177	131704322
Teverelix	16135076
Teverelix	16132443
Teverelix	20055560
Teverelix	70697627
Teverelix	16134490
Tezacaftor	46199646
Tezacitabine	6435808
Tezampanel	127894
Tezepelumab	
Tezosentan	151174
Thalidomide	5426
Thallium Tl-201	5461982
Thallous cation Tl-201	10130399
Thallous chloride	24642
Thallous chloride Tl-201	16019977
Thallous chloride Tl-201	24642
Theanine	439378
Thebacon	11508377
Thebacon	10075
Thenalidine	27901
Thenoyltrifluoroacetone	5601
Thenyldiamine	7066
Theobroma cacao whole	
Theobromine	5429
Theodrenaline	71857
Theophylline	2153
Theralizumab	
Thermomyces lanuginosus	
Thermus thermophilus lysate	
Thiabendazole	5430
Thiacloprid	115224
Thiamine	1130
Thiamine disulfide	3001376
Thiamine disulfide	5432
Thiamine disulfide	3085168
Thiamine disulfide	3038097
Thiamine disulfide	134689000
Thiamine(1+) monophosphate	1131
Thiamine(1+) monophosphate	3382778
Thiamphenicol	27200
Thiamylal	3032285
Thiarsa Dihydroxy Cysteine	49866861
Thiarsahydroxy-Cysteine	17753936
Thiazinam	6016
Thieno[2,3-B]Pyridine-2-Carboxamidine	5438
Thienylfentanyl	62380
Thiethylperazine	5440
Thimerosal	16684434
Thio-Maltohexaose	449606
Thio-Maltohexaose	46936604
Thio-Maltopentaose	449625
Thio-Maltopentaose	46936199
Thiocamphor	1714210
Thiocellobiose	
Thiocitrulline	3353976
Thiocitrulline	2733514
Thiocolchicoside	9915886
Thiocoumarin	657073
Thioctamide	863
Thioctic acid tromethamine	9840368
Thiodigalactoside	119138
Thiodigalactoside	18646844
Thiodigalactoside	324814
Thiodigalactoside	493592
Thiodigalactoside	46936966
Thioglycolic acid	1133
Thiohexam	7232
Thionicotinamide-Adenine-Dinucleotide	5289382
Thionicotinamide-Adenine-Dinucleotide	131704262
Thionicotinamide-Adenine-Dinucleotide	3081387
Thiopental	3000715
Thiopropazate	6762
Thioproperazine	9429
Thiopyrophosphate	5289158
Thioredoxin	
Thioridazine	5452
Thiorphan	3132
Thiosalicylic acid	5443
Thiostrepton	16129666
Thiostrepton	16154490
Thiostrepton	16220061
Thiostrepton	23760132
Thiostrepton	16129995
Thiostrepton	92044441
Thiostrepton	44574209
Thiostrepton	156592376
Thiostrepton	146157069
Thiostrepton	146681945
Thiostrepton	16129638
Thiostrepton	25102592
Thiostrepton	122173112
Thiostrepton	133562796
Thiostrepton	163285983
Thiostrepton	121493662
Thiostrepton	71720240
Thiostrepton	16130278
Thiosulfuric acid	24478
Thiotepa	5453
Thiothixene	941651
Thiothixene	941650
Thiothixene	5454
Thiram	5455
Thonzonium	5456
Thonzylamine	5457
Threonic acid	151152
Threonine	6288
Threonine-Aspartic Ester	46936226
Threonine-Aspartic Ester	17753823
Thrombin	65045
Thrombin alfa	
Thrombomodulin Alfa	
Thrombopoietin	
Thymalfasin	16130571
Thyme	
Thyme oil	6850745
Thymectacin	6440764
Thymidine	5789
Thymidine 5'-triphosphate	64968
Thymidine monophosphate	9700
Thymidine-3',5'-Diphosphate	121976
Thymidine-5'- Diphosphate	164628
Thymidine-5'-(dithio)phosphate	6858204
Thymidine-5'-diphospho-beta-D-xylose	447462
Thymine	1135
Thymol	6989
Thymopentin	451417
Thymoquinone	10281
Thymosin beta-4	
Thyroglobulin	
Thyroid, porcine	
Thyrotropin	
Thyrotropin alfa	32281
Tiadenol	23403
Tiagabine	60648
Tiamulin	656958
Tiamulin	71306799
Tiamulin	16212198
Tiamulin	4517617
Tiamulin	443604
Tiamulin	145706019
Tiamulin	21724551
Tianeptine	68870
Tiapride	5467
Tiaprofenic acid	5468
Tiazofurine	457954
Tibezonium iodide	6918582
Tibolone	444008
Tibulizumab	
Ticagrelor	9871419
Ticalopride	216236
Ticarcillin	36921
Tick-borne encephalitis vaccine (whole virus, inactivated)	
Ticlatone	6258
Ticlopidine	5472
Tideglusib	11313622
Tidiacic arginine	161685
Tiemonium iodide	72142
Tienilic acid	38409
Tifacogin	
Tifuvirtide	16130644
Tigapotide	16155604
Tigatuzumab	
Tigecycline	54686904
Tilactase	
Tilarginine	132862
Tilbroquinol	65592
Tildipirosin	24860548
Tildipirosin	74336136
Tildipirosin	137699165
Tildipirosin	127243400
Tildipirosin	126969014
Tildipirosin	145712353
Tildipirosin	56843275
Tildipirosin	139292186
Tildipirosin	156619652
Tildipirosin	133268492
Tildipirosin	156963723
Tildipirosin	58166196
Tildrakizumab	
Tiletamine	26533
Tilia americana pollen	
Tilia cordata pollen	
Tilidine	30131
Tilidine	32329
Tilidine	98526
Tilidine	12546498
Tilletia caries	
Tilmanocept	
Tilmicosin	5282521
Tilmicosin	53394823
Tilmicosin	46783806
Tilmicosin	6436128
Tilmicosin	16667713
Tilmicosin	45357310
Tilmicosin	46783094
Tilmicosin	6852032
Tilmicosin	101606512
Tilmicosin	6426612
Tilmicosin	129009946
Tilmicosin	121595921
Tilmicosin	134694040
Tilmicosin	16225190
Tilmicosin	126969108
Tilmicosin	125462886
Tilmicosin	123133899
Tilsotolimod	
Tiludronic acid	60937
Timcodar	9811664
Timepidium	5476
Timolol	33624
Timonacic	9934
Timrepigene emparvovec	
Tin protoporphyrin IX	73755113
Tinidazole	5479
Tinoridine	5480
Tinostamustine	46836227
Tinzaparin	772
Tiocarlide	3001386
Tioclomarol	54708299
Tioconazole	5482
Tioguanine	2723601
Tiopronin	5483
Tiotropium	5487427
Tioxidazole	72157
Tioxolone	72139
Tipapkinogene sovacivec	
Tipelukast	9893228
Tipepidine	5484
Tipifarnib	159324
Tipiracil	6323266
Tiplimotide	
Tipranavir	54682461
Tipranavir C-14	54728557
Tirabrutinib	54755438
Tiracizine	71264
Tiragolumab	
Tirapazamine	135413511
Tirasemtiv	23729157
Tiratricol	5803
Tirbanibulin	23635314
Tirilazad	104903
Tirofiban	60947
Tiropramide	42262
Tirzepatide	156588324
Tisagenlecleucel	
Tislelizumab	
Tisopurine	135445058
Tisotumab vedotin	
Titanium	23963
Titanium dioxide	26042
Tivantinib	11494412
Tivirapine	3000323
Tivozanib	9911830
Tixagevimab	
Tixocortol	162955
Tixocortol	131698592
Tizanidine	5487
Tl-3-093	444425
Tmr	
Tobacco leaf	
Tobramycin	36294
Tocainide	38945
Tocilizumab	
Tocladesine	100299
Tocofersolan	
Tocopherol	14985
Tocopherol	2116
Tocopheryl nicotinate	27990
Tocopherylquinone	2734086
Tocotrienol	9929901
Tofacitinib	9926791
Tofersen	
Tofimilast	9896267
Tofisopam	5502
Tofogliflozin	46908929
Tofogliflozin	92044383
Tofogliflozin	131632227
Tofogliflozin	11567213
Tofogliflozin	73009670
Tofogliflozin	138114135
Tofogliflozin	124403172
Tolazamide	5503
Tolazoline	5504
Tolbutamide	5505
Tolcapone	4659569
Tolciclate	5506
Tolevamer	58817179
Tolfenamic acid	610479
Tolmetin	5509
Tolnaftate	5510
Tolonidine	72138
Toloxatone	34521
Tolperisone	5511
Tolpropamine	72141
Tolrestat	53359
Tolterodine	443879
Tolu balsam	
Toluene	1140
Tolvaptan	216237
Tomaralimab	
Tomato	
Tomivosertib	118598754
Tomuzotuximab	
Tonabersat	6918324
Tonapofylline	216466
Topiramate	5284627
Topiroxostat	5288320
Topotecan	60700
Topramezone	11302979
Topsalysin	
Toralizumab	
Torapsel	
Torasemide	41781
Torcetrapib	159325
Toreforant	23650961
Toremifene	3005573
Toripalimab	
Torudokimab	
Tosatoxumab	
Tosedostat	15547703
Tositumomab	
Tosyl-D-Proline	445504
Tosylchloramide	31388
Tovetumab	
Toyocamycin	11824
Tozadenant	11618368
Tozuleristide	121488172
Trabectedin	108150
Trabedersen	132472120
Trabodenoson	11610599
Tradipitant	9916461
Trafermin	
Tragacanth	
Tralokinumab	
Tramadol	33741
Tramazoline	5524
Trametes versicolor fruiting body	
Trametinib	11707110
Tramiprosate	1646
Trandolapril	5484727
Trandolaprilat	5464097
Tranexamic acid	5526
Tranilast	5282230
Trans-6-(2-Phenylcyclopropyl)-Naphthalene-2-Carboxamidine	448841
Trans-O-Hydroxy-Alpha-Methyl Cinnamate	17754112
Trans-O-Hydroxy-Alpha-Methyl Cinnamate	449463
Transcrocetinate	5281232
Transfluthrin	656612
Tranylcypromine	19493
Tranylcypromine	5530
Tranylcypromine	441233
Tranylcypromine	26070
Trapidil	5531
Trastuzumab	
Trastuzumab deruxtecan	
Trastuzumab duocarmazine	
Trastuzumab emtansine	
Travoprost	5282226
Trazeolide	444705
Trazodone	5533
Treamid	
Trebananib	
Trefentanil	60728
Trefoil Factor 2	
Tregalizumab	
Trehalose	7427
Trehalose-6-Phosphate	122336
Trelagliptin	15983988
Tremelimumab	
Tremella fuciformis whole	
Trenbolone	25015
Trenbolone acetate	66359
Trencam-3,2-Hopo	449146
Trenonacog alfa	
Treosulfan	9882105
Trepibutone	5536
Treprostinil	6918140
Trestolone	9838899
Trestolone acetate	10246085
Tretamine	5799
Tretazicar	89105
Tretinoin	444795
Tretoquinol	65772
Tretoquinol	5581
Trevogrumab	
Triacetin	5541
Triacetylchitotriose	444514
Triamcinolone	31307
Triamterene	5546
Triapine	9571836
Triazavirin	52947239
Triazavirin	3113817
Triazavirin	154701548
Triaziquone	6235
Triazolam	5556
Triazolopyridine	
Tribenoside	196122
Tribenuron Methyl	153909
Tribromometacresol	20737
Tribulus terrestris	
Tribulus terrestris fruit	10125785
Tribulus terrestris root	10125785
Tributyltin	3032732
Tributyrin	6050
Tricaine	261501
Tricaprylin	10850
Tricarballylic acid	14925
Tricarbonyl(1,10-phenanthroline)rhenium(1+)	446592
Tricetin	5281701
Trichlormethiazide	5560
Trichloroacetaldehyde	6407
Trichloroacetate	119236
Trichloroacetate	6421
Trichloroethylene	6575
Trichoderma harzianum	
Trichoderma viride	
Trichophyton mentagrophytes	
Trichophyton rubrum	
Trichophyton schoenleinii	
Trichophyton tonsurans	
Trichophyton verrucosum	
Trichosporon cutaneum	
Trichostatin A	444732
Trichothecium roseum	
Triciribine	65399
Triciribine phosphate	43860
Triclabendazole	50248
Triclocarban	7547
Triclofos	5563
Triclosan	5564
Tricosanoic acid	17085
Tricyclazole	39040
Tridecactide	16131138
Tridihexethyl	20299
Tridolgosir	51683
Triethoxycaprylylsilane	76262
Triethyl phosphate	6535
Triethylene glycol	8172
Triethylenetetramine	5565
Triethylhexanoin	110973
Trifarotene	11518241
Trifluoperazine	5566
Trifluoro-thiamin phosphate	4631605
Trifluoroacetonyl coenzyme A	449575
Trifluoroalanine	87122
Trifluoroalanine	87123
Trifluoroethanol	6409
Trifluoroethyl acetate	136256
Trifluorofurnesyl Diphosphate	449547
Trifluoromethionine	165196
Trifluperidol	5567
Triflupromazine	5568
Trifluridine	6256
Triflusal	9458
Trifolium pratense pollen	
Triglu-5-formyl-tetrahydrofolate	135403827
Triglyme	8189
Trigonellamide	457
Triheptanoin	69286
Trihexyphenidyl	5572
Trilaciclib	68029831
Trilostane	656583
Trimazosin	37264
Trimebutine	5573
Trimegestone	68926
Trimesic acid	11138
Trimetazidine	21109
Trimethadione	5576
Trimethaphan	23576
Trimethobenzamide	5577
Trimethoprim	5578
Trimethyldiphenylpropylamine	30966
Trimethyllysine	440121
Trimethyllysine	440120
Trimethyllysine	6992003
Trimetrexate	5583
Trimipramine	5584
Trinitrotoluene	8376
Trioxsalen	5585
Tripamide	5282210
Tripamide	52508
Tripamide	636401
Tripamide	5586
Tripamide	72187527
Tripelennamine	5587
Triphendiol	25022868
Triphosphoric acid	983
Tripotassium (1R)-4-biphenyl-4-yl-1-phosphonatobutane-1-sulfonate	53320410
Tripotassium (1R)-4-biphenyl-4-yl-1-phosphonatobutane-1-sulfonate	46937072
Tripotassium (1R)-4-biphenyl-4-yl-1-phosphonatobutane-1-sulfonate	24748049
Triprolidine	5282443
Tripterygium wilfordii whole	
Triptolide	107985
Triptorelin	25074470
Tris(Hydroxyethyl)Aminomethane	448009
Tris-Hydroxymethyl-Methyl-Ammonium	4468930
Triticum aestivum pollen	
Tritoqualine	72145
Trivanadate	131704270
Troclosene	16726
Trodusquemine	9917968
Trofinetide	11318905
Trofosfamide	65702
Troglitazone	5591
Trolamine	7618
Trolamine polypeptide oleate condensate	
Trolamine salicylate	25213
Troleandomycin	202225
Trolnitrate	11499
Tromantadine	64377
Tromethamine	6503
Tropatepine	198068
Tropatepine	3034047
Tropatepine	72148
Tropicamide	5593
Tropifexor	121418176
Tropinone	79038
Tropisetron	656665
Troriluzole	121488186
Trospium	5284632
Trout	
Trovafloxacin	62959
Troxacitabine	454194
Troxacitabine	151173
Troxacitabine	381525
Troxerutin	5486699
Troxipide	5597
Trypan blue free acid	6297
Trypanothione	115098
Trypsin	78383895
Trypsin	78383896
Tryptamine	1150
Tryptophan	6305
Tryptophanamide	439356
Tryptophanyl-5'amp	446202
Tuaminoheptane	5603
Tubercidin	6245
Tuberculin purified protein derivative	
Tubocurarine	6000
Tucaresol	55223
Tucatinib	51039094
Tucidinostat	12136798
Tucotuzumab celmoleukin	
Tulathromycin A	9832301
Tulobuterol	5606
Tulrampator	24857397
Tuna	
Tunicamycin	
Turkey	
Turmeric	969516
Turmeric oil	969516
Turnera diffusa leaf	
Turnip	
Turoctocog alfa	
Turoctocog alfa pegol	
Turofexorate isopropyl	10026128
Turpentine	6506
Ty800	
Tylosin	5280440
Tylosin	73440817
Tylosin	5062352
Tylosin	5284478
Tylosin	12873460
Tylosin	45357419
Tylosin	24870678
Tylosin	6260974
Tylosin	101000161
Tylosin	6474983
Tylosin	162393081
Tylosin	129606990
Tylosin	12873441
Tylosin	126843096
Tylosin	134693945
Tylosin	66509091
Tylosin	133109136
Tyloxapol	71388
Tyloxapol	16219992
Tyloxapol	8814
Tylvalosin	6441094
Tymazoline	34154
Typha latifolia pollen	
Typhoid Vaccine Live	
Typhoid Vi polysaccharide vaccine	
Typhoid vaccine	
Typhonium giganteum whole	
Tyramine	5610
Tyramine O-sulfate	153005
Tyropanoic acid	5611
Tyrosinal	445993
Tyrosinase	
Tyrosine	6057
Tyrosyladenylate	449029
Tyrothricin	
Tyvelose	12303782
UB-612	
UC-781	3000926
UDP-6-sulfoquinovose	443244
UDP-alpha-D-glucuronic acid	17473
UDP-alpha-D-xylose	19235
UDP-alpha-D-xylose	16667349
UK-390957	9884876
UK-396,082	11241908
UK-432097	9833519
UK-500001	9876393
UNDECA-3,7-DIENE-1,3,7,11-TETRACARBALDEHYDE	71375225
UNDECA-3,7-DIENE-1,3,7,11-TETRACARBALDEHYDE	137348022
UNDECA-3,7-DIENE-1,3,7,11-TETRACARBALDEHYDE	46937035
UNDECA-3,7-DIENE-1,3,7,11-TETRACARBALDEHYDE	21363450
UNDECYLAMINE-N,N-DIMETHYL-N-OXIDE	4112111
USL-311	56961879
Ubenimex	72172
Ubidecarenone	5281915
Ubiquinol	9962735
Ubiquinol	25201759
Ubiquinone Q1	4462
Ubiquinone Q2	5280346
Ublituximab	
Ubrogepant	68748835
Udenafil	135413547
Ulapualide A	
Ularitide	16132416
Uliledlimab	
Ulimorelin	11526696
Ulinastatin	
Ulipristal	13559281
Ulixertinib	11719003
Ulmus americana pollen	
Ulmus crassifolia pollen	
Ulmus parvifolia pollen	
Ulmus pumila pollen	
Ulmus rubra pollen	
Ulobetasol	5311167
Ulobetasol	146160320
Ulocuplumab	
Ulodesine	135449518
Umbilical Cord Blood Hematopoietic Stem Cells	
